review_id,order_id,review_date,rating,review_text
47865,72418,10/24/2023,4,"Courteous delivery person, smooth experience."
47866,4091,7/28/2023,5,Packaging was good and product as described.
47867,2596,8/11/2024,5,"Early delivery, pleasantly surprised."
47868,79222,5/17/2023,3,Delivery was okay.
47869,76814,3/25/2023,4,"Great experience, will order again."
47870,36501,2/20/2024,5,Packaging was good and product as described.
47871,15410,1/22/2023,5,"Courteous delivery person, smooth experience."
47872,24651,10/9/2023,3,Product fine but delivery tracking was confusing.
47873,37608,9/16/2023,4,"Courteous delivery person, smooth experience."
47874,64642,2/12/2025,5,"Early delivery, pleasantly surprised."
47875,10407,12/11/2023,1,"Wrong item delivered, disappointed."
47876,40705,1/11/2024,5,"Delivered on time, excellent service."
47877,91152,12/30/2024,4,"Great experience, will order again."
47878,24889,3/11/2025,3,Product fine but delivery tracking was confusing.
47879,10621,4/10/2024,5,"Fast delivery, happy with the courier."
47880,61753,6/17/2023,3,Product fine but delivery tracking was confusing.
47881,7091,7/26/2024,5,"Courteous delivery person, smooth experience."
47882,36099,5/16/2025,4,"Courteous delivery person, smooth experience."
47883,15875,7/22/2023,5,Packaging was good and product as described.
47884,14264,7/20/2025,5,Packaging was good and product as described.
47885,12501,5/25/2023,2,Poor communication from courier.
47886,55221,4/3/2025,5,Packaging was good and product as described.
47887,56414,2/28/2025,2,Delivery person was rude.
47888,93558,8/29/2024,5,Packaging was good and product as described.
47889,5085,6/17/2025,5,Packaging was good and product as described.
47890,20003,9/14/2024,2,Delivery person was rude.
47891,50746,2/2/2025,5,"Fast delivery, happy with the courier."
47892,41792,11/27/2023,5,"Courteous delivery person, smooth experience."
47893,64250,1/7/2025,4,"Fast delivery, happy with the courier."
47894,36912,6/19/2024,4,"Fast delivery, happy with the courier."
47895,91403,5/21/2023,5,"Great experience, will order again."
47896,96612,11/20/2024,4,"Delivered on time, excellent service."
47897,52946,1/15/2024,3,Timely but packaging could be better.
47898,82937,7/3/2023,5,"Fast delivery, happy with the courier."
47899,15348,9/24/2024,4,"Fast delivery, happy with the courier."
47900,51694,2/25/2025,3,"Average experience, nothing special."
47901,29351,3/29/2024,4,"Early delivery, pleasantly surprised."
47902,98040,9/5/2024,4,"Delivered on time, excellent service."
47903,19597,9/21/2025,5,Packaging was good and product as described.
47904,40261,6/28/2023,2,Delivery was delayed without updates.
47905,92175,4/11/2025,5,"Courteous delivery person, smooth experience."
47906,65128,1/13/2025,4,"Early delivery, pleasantly surprised."
47907,1644,3/31/2024,4,"Fast delivery, happy with the courier."
47908,7555,10/14/2024,4,"Courteous delivery person, smooth experience."
47909,77023,1/3/2025,4,"Early delivery, pleasantly surprised."
47910,70096,7/17/2023,5,"Courteous delivery person, smooth experience."
47911,32385,4/4/2024,4,"Delivered on time, excellent service."
47912,9833,3/10/2024,4,"Courteous delivery person, smooth experience."
47913,120,4/2/2025,4,"Great experience, will order again."
47914,95729,12/5/2024,4,Packaging was good and product as described.
47915,27811,10/31/2023,5,"Great experience, will order again."
47916,53768,8/17/2024,5,Packaging was good and product as described.
47917,44401,3/27/2024,3,Timely but packaging could be better.
47918,46236,9/26/2023,5,Packaging was good and product as described.
47919,24149,10/16/2023,5,"Early delivery, pleasantly surprised."
47920,28989,8/29/2023,4,Packaging was good and product as described.
47921,4426,2/29/2024,5,"Great experience, will order again."
47922,35308,12/4/2023,4,"Fast delivery, happy with the courier."
47923,20976,1/8/2024,5,Packaging was good and product as described.
47924,51146,1/13/2024,3,Product fine but delivery tracking was confusing.
47925,86306,6/8/2025,1,Delivery was delayed without updates.
47926,38921,2/7/2025,4,"Fast delivery, happy with the courier."
47927,97088,9/15/2025,5,"Delivered on time, excellent service."
47928,92670,5/26/2025,4,"Fast delivery, happy with the courier."
47929,59763,3/8/2025,2,Delivery person was rude.
47930,74351,1/8/2023,4,"Delivered on time, excellent service."
47931,82642,12/20/2023,4,"Delivered on time, excellent service."
47932,74126,7/16/2024,5,"Great experience, will order again."
47933,75623,3/26/2024,5,"Early delivery, pleasantly surprised."
47934,5689,9/16/2024,3,Product fine but delivery tracking was confusing.
47935,69281,7/26/2023,5,Packaging was good and product as described.
47936,81231,10/17/2023,3,Delivery was okay.
47937,80104,4/4/2024,4,"Fast delivery, happy with the courier."
47938,39871,4/10/2024,5,"Delivered on time, excellent service."
47939,55766,4/2/2024,4,"Delivered on time, excellent service."
47940,91848,8/14/2025,5,"Fast delivery, happy with the courier."
47941,21946,7/10/2024,3,Product fine but delivery tracking was confusing.
47942,41841,8/28/2024,4,"Delivered on time, excellent service."
47943,42891,4/14/2023,5,"Courteous delivery person, smooth experience."
47944,30968,3/22/2023,5,"Fast delivery, happy with the courier."
47945,33235,4/13/2024,2,Package arrived late and damaged.
47946,67407,6/15/2025,2,Delivery person was rude.
47947,83776,12/22/2023,5,Packaging was good and product as described.
47948,30412,10/18/2024,5,"Early delivery, pleasantly surprised."
47949,44125,11/18/2024,5,"Great experience, will order again."
47950,99027,1/11/2023,5,"Early delivery, pleasantly surprised."
47951,18801,12/10/2024,5,"Delivered on time, excellent service."
47952,34915,12/5/2023,3,Product fine but delivery tracking was confusing.
47953,77798,9/13/2023,3,Timely but packaging could be better.
47954,88744,8/11/2024,3,"Average experience, nothing special."
47955,319,5/23/2024,3,Product fine but delivery tracking was confusing.
47956,27151,8/15/2023,4,Packaging was good and product as described.
47957,12774,6/17/2023,3,Delivery was okay.
47958,17204,6/9/2024,5,"Delivered on time, excellent service."
47959,65739,5/8/2025,5,"Delivered on time, excellent service."
47960,70114,1/8/2024,5,"Fast delivery, happy with the courier."
47961,53660,7/14/2025,1,Delivery was delayed without updates.
47962,24306,6/7/2024,5,"Fast delivery, happy with the courier."
47963,52755,1/25/2024,4,"Fast delivery, happy with the courier."
47964,50807,10/29/2024,5,"Courteous delivery person, smooth experience."
47965,85745,1/29/2023,5,"Delivered on time, excellent service."
47966,51307,4/12/2024,4,"Courteous delivery person, smooth experience."
47967,53165,11/29/2023,4,Packaging was good and product as described.
47968,47954,4/24/2025,3,Product fine but delivery tracking was confusing.
47969,77028,3/6/2024,3,Timely but packaging could be better.
47970,35612,1/11/2025,1,Delivery was delayed without updates.
47971,61878,9/19/2025,3,Delivery was okay.
47972,58636,7/3/2024,5,"Courteous delivery person, smooth experience."
47973,19482,10/7/2023,4,"Fast delivery, happy with the courier."
47974,41745,10/1/2024,5,"Great experience, will order again."
47975,77628,4/9/2025,1,Package arrived late and damaged.
47976,36282,4/21/2025,5,"Delivered on time, excellent service."
47977,56834,3/22/2023,4,Packaging was good and product as described.
47978,20127,1/14/2024,4,"Great experience, will order again."
47979,62300,9/25/2025,4,"Fast delivery, happy with the courier."
47980,44281,3/5/2025,5,"Courteous delivery person, smooth experience."
47981,20728,4/13/2024,5,Packaging was good and product as described.
47982,36922,3/25/2024,4,"Delivered on time, excellent service."
47983,33399,8/25/2025,5,"Fast delivery, happy with the courier."
47984,20261,9/25/2023,5,Packaging was good and product as described.
47985,10183,6/15/2024,2,"Wrong item delivered, disappointed."
47986,558,8/19/2025,5,"Delivered on time, excellent service."
47987,27735,11/6/2024,5,"Courteous delivery person, smooth experience."
47988,16916,5/29/2025,5,Packaging was good and product as described.
47989,3314,3/28/2024,5,"Great experience, will order again."
47990,70314,1/2/2024,5,Packaging was good and product as described.
47991,77751,2/13/2023,2,Poor communication from courier.
47992,56474,10/15/2024,1,Packaging was torn and item missing parts.
47993,10991,5/18/2023,5,"Fast delivery, happy with the courier."
47994,4898,7/5/2025,5,"Delivered on time, excellent service."
47995,7772,1/28/2024,5,"Courteous delivery person, smooth experience."
47996,12835,1/5/2025,3,"Average experience, nothing special."
47997,52178,9/16/2025,3,Timely but packaging could be better.
47998,10089,9/26/2023,3,Product fine but delivery tracking was confusing.
47999,47393,2/16/2025,5,"Great experience, will order again."
48000,32867,12/9/2023,4,"Early delivery, pleasantly surprised."
48001,62295,11/12/2023,5,"Great experience, will order again."
48002,86806,10/28/2024,3,"Average experience, nothing special."
48003,5617,11/18/2024,1,Delivery person was rude.
48004,2640,3/13/2025,3,Product fine but delivery tracking was confusing.
48005,82390,9/11/2024,3,"Average experience, nothing special."
48006,59131,11/24/2023,4,"Fast delivery, happy with the courier."
48007,10696,8/8/2023,5,"Courteous delivery person, smooth experience."
48008,87233,2/8/2024,2,Poor communication from courier.
48009,71145,1/31/2024,3,Timely but packaging could be better.
48010,90205,7/7/2023,2,Packaging was torn and item missing parts.
48011,4536,1/4/2025,2,Delivery person was rude.
48012,77385,6/4/2024,4,"Delivered on time, excellent service."
48013,2259,9/11/2024,4,"Delivered on time, excellent service."
48014,44503,7/30/2025,3,Product fine but delivery tracking was confusing.
48015,11741,8/11/2025,5,"Early delivery, pleasantly surprised."
48016,20794,2/23/2024,5,"Early delivery, pleasantly surprised."
48017,14332,7/1/2023,3,Delivery was okay.
48018,38697,8/30/2023,5,"Courteous delivery person, smooth experience."
48019,4464,5/29/2025,5,"Great experience, will order again."
48020,14748,10/2/2023,5,Packaging was good and product as described.
48021,11498,6/30/2024,5,Packaging was good and product as described.
48022,52431,4/30/2024,5,"Early delivery, pleasantly surprised."
48023,56001,11/7/2024,5,"Early delivery, pleasantly surprised."
48024,39137,4/17/2023,5,"Courteous delivery person, smooth experience."
48025,58523,11/26/2023,1,Delivery was delayed without updates.
48026,65327,7/8/2023,4,"Courteous delivery person, smooth experience."
48027,16226,2/24/2024,4,"Great experience, will order again."
48028,61844,1/12/2025,4,"Great experience, will order again."
48029,82053,1/24/2025,4,"Great experience, will order again."
48030,67753,3/8/2024,5,"Delivered on time, excellent service."
48031,2949,11/28/2024,1,Delivery was delayed without updates.
48032,92313,9/14/2025,3,Delivery was okay.
48033,61285,7/11/2023,4,"Fast delivery, happy with the courier."
48034,68565,4/21/2023,4,"Fast delivery, happy with the courier."
48035,20264,1/30/2024,5,"Great experience, will order again."
48036,28626,2/14/2024,3,Delivery was okay.
48037,97129,9/20/2023,4,"Courteous delivery person, smooth experience."
48038,74923,12/9/2023,4,"Delivered on time, excellent service."
48039,24731,9/12/2024,5,Packaging was good and product as described.
48040,34395,1/5/2024,3,Product fine but delivery tracking was confusing.
48041,92385,9/13/2025,5,"Great experience, will order again."
48042,28653,10/8/2023,5,Packaging was good and product as described.
48043,64857,6/19/2025,4,"Great experience, will order again."
48044,3406,3/9/2023,5,"Great experience, will order again."
48045,21389,8/8/2025,5,"Fast delivery, happy with the courier."
48046,43834,6/29/2025,2,Packaging was torn and item missing parts.
48047,86605,5/19/2023,2,"Wrong item delivered, disappointed."
48048,5671,5/13/2025,4,"Great experience, will order again."
48049,43268,5/17/2025,4,"Courteous delivery person, smooth experience."
48050,47043,8/7/2023,3,"Average experience, nothing special."
48051,61894,12/6/2023,5,"Fast delivery, happy with the courier."
48052,90843,9/4/2023,5,Packaging was good and product as described.
48053,48890,6/10/2024,5,"Great experience, will order again."
48054,5731,4/8/2025,2,Poor communication from courier.
48055,27481,11/3/2023,5,"Delivered on time, excellent service."
48056,85684,1/11/2025,5,"Early delivery, pleasantly surprised."
48057,13404,8/16/2023,5,"Fast delivery, happy with the courier."
48058,58695,3/19/2024,5,"Courteous delivery person, smooth experience."
48059,14340,3/23/2023,4,"Fast delivery, happy with the courier."
48060,60789,8/28/2023,2,"Wrong item delivered, disappointed."
48061,81350,4/1/2023,4,"Courteous delivery person, smooth experience."
48062,87354,9/27/2025,4,"Courteous delivery person, smooth experience."
48063,38579,4/3/2024,4,"Delivered on time, excellent service."
48064,72880,5/17/2023,3,Product fine but delivery tracking was confusing.
48065,92645,5/9/2024,3,Timely but packaging could be better.
48066,69692,8/24/2023,4,"Courteous delivery person, smooth experience."
48067,7028,11/6/2024,3,Delivery was okay.
48068,44049,9/20/2023,4,Packaging was good and product as described.
48069,16326,11/25/2024,1,Poor communication from courier.
48070,56474,11/18/2023,3,Timely but packaging could be better.
48071,64783,11/21/2023,5,"Fast delivery, happy with the courier."
48072,78897,9/1/2023,5,"Fast delivery, happy with the courier."
48073,62753,9/1/2025,3,"Average experience, nothing special."
48074,2617,3/15/2025,4,"Great experience, will order again."
48075,49322,9/17/2025,5,"Fast delivery, happy with the courier."
48076,22987,4/7/2025,5,"Early delivery, pleasantly surprised."
48077,19311,3/15/2025,3,Product fine but delivery tracking was confusing.
48078,13162,9/16/2023,5,"Courteous delivery person, smooth experience."
48079,97741,4/12/2023,4,"Fast delivery, happy with the courier."
48080,64229,6/13/2023,1,Poor communication from courier.
48081,19526,12/14/2024,5,Packaging was good and product as described.
48082,34579,7/3/2025,5,"Fast delivery, happy with the courier."
48083,33663,3/4/2023,5,"Early delivery, pleasantly surprised."
48084,83206,1/31/2023,2,Packaging was torn and item missing parts.
