review_id,order_id,review_date,rating,review_text
43804,70246,2025-09-18,1,"Wrong item delivered, disappointed."
43805,22861,2025-09-05,5,"Great experience, will order again."
43806,72737,2023-07-03,4,"Courteous delivery person, smooth experience."
43807,77035,2025-01-10,5,"Fast delivery, happy with the courier."
43808,18196,2024-02-07,5,Packaging was good and product as described.
43809,8308,2025-03-08,5,"Delivered on time, excellent service."
43810,54367,2025-08-31,3,Product fine but delivery tracking was confusing.
43811,43646,2025-02-16,2,Delivery person was rude.
43812,56516,2025-08-28,5,"Great experience, will order again."
43813,89623,2024-03-30,4,"Fast delivery, happy with the courier."
43814,92835,2024-04-14,5,"Delivered on time, excellent service."
43815,50988,2023-02-17,4,"Courteous delivery person, smooth experience."
43816,25539,2024-05-02,3,Timely but packaging could be better.
43817,80428,2023-08-08,4,"Great experience, will order again."
43818,99019,2023-04-28,3,"Average experience, nothing special."
43819,15107,2023-12-18,3,"Average experience, nothing special."
43820,28077,2024-07-12,5,"Courteous delivery person, smooth experience."
43821,55683,2025-01-04,5,Packaging was good and product as described.
43822,69165,2024-12-22,4,Packaging was good and product as described.
43823,7871,2024-06-10,4,"Great experience, will order again."
43824,42724,2025-06-14,5,"Fast delivery, happy with the courier."
43825,60449,2025-05-07,3,"Average experience, nothing special."
43826,36486,2023-06-03,1,"Wrong item delivered, disappointed."
43827,42038,2023-11-14,4,"Fast delivery, happy with the courier."
43828,84457,2023-01-20,5,"Great experience, will order again."
43829,45170,2024-10-23,5,Packaging was good and product as described.
43830,83412,2024-05-29,5,"Delivered on time, excellent service."
43831,6972,2025-04-06,4,"Delivered on time, excellent service."
43832,94088,2023-04-17,4,"Fast delivery, happy with the courier."
43833,5868,2024-11-07,2,Delivery was delayed without updates.
43834,9021,2025-01-20,5,Packaging was good and product as described.
43835,43744,2023-08-18,4,"Early delivery, pleasantly surprised."
43836,41539,2024-07-12,5,Packaging was good and product as described.
43837,60994,2025-07-03,5,"Delivered on time, excellent service."
43838,46894,2025-04-21,3,"Average experience, nothing special."
43839,38693,2023-07-06,5,"Delivered on time, excellent service."
43840,46708,2024-04-19,5,"Great experience, will order again."
43841,488,2023-10-11,4,"Early delivery, pleasantly surprised."
43842,78406,2024-08-23,5,"Fast delivery, happy with the courier."
43843,69568,2025-02-06,5,"Early delivery, pleasantly surprised."
43844,72222,2023-03-06,3,"Average experience, nothing special."
43845,35051,2024-06-16,5,"Delivered on time, excellent service."
43846,63859,2025-01-12,5,"Delivered on time, excellent service."
43847,65696,2024-08-05,5,"Great experience, will order again."
43848,65222,2025-07-21,5,"Early delivery, pleasantly surprised."
43849,19722,2025-06-05,5,"Early delivery, pleasantly surprised."
43850,77770,2025-05-26,5,"Fast delivery, happy with the courier."
43851,47946,2025-05-01,4,"Early delivery, pleasantly surprised."
43852,77556,2024-08-23,1,Delivery person was rude.
43853,81229,2024-01-27,2,"Wrong item delivered, disappointed."
43854,23563,2025-02-17,2,Packaging was torn and item missing parts.
43855,45052,2023-12-10,5,"Courteous delivery person, smooth experience."
43856,46306,2025-06-19,5,"Fast delivery, happy with the courier."
43857,40821,2025-08-31,4,"Early delivery, pleasantly surprised."
43858,43720,2025-02-05,5,"Early delivery, pleasantly surprised."
43859,28438,2023-04-05,2,Packaging was torn and item missing parts.
43860,82276,2025-05-07,4,Packaging was good and product as described.
43861,85124,2023-11-27,4,"Courteous delivery person, smooth experience."
43862,68561,2024-12-05,4,Packaging was good and product as described.
43863,19221,2024-11-14,3,Timely but packaging could be better.
43864,36579,2024-10-21,1,Packaging was torn and item missing parts.
43865,60114,2025-09-20,4,"Fast delivery, happy with the courier."
43866,61559,2023-07-02,4,"Great experience, will order again."
43867,22685,2023-08-17,5,"Great experience, will order again."
43868,46156,2023-02-15,5,"Courteous delivery person, smooth experience."
43869,53752,2023-08-05,2,Package arrived late and damaged.
43870,18145,2025-03-18,4,"Delivered on time, excellent service."
43871,81399,2023-07-23,4,"Early delivery, pleasantly surprised."
43872,16672,2023-05-30,1,"Wrong item delivered, disappointed."
43873,35021,2024-07-05,5,"Courteous delivery person, smooth experience."
43874,17732,2023-12-10,1,"Wrong item delivered, disappointed."
43875,37971,2025-06-24,2,"Wrong item delivered, disappointed."
43876,72131,2025-01-12,3,Product fine but delivery tracking was confusing.
43877,21272,2024-08-09,2,"Wrong item delivered, disappointed."
43878,48153,2024-08-09,5,Packaging was good and product as described.
43879,99020,2024-01-09,5,"Early delivery, pleasantly surprised."
43880,69647,2023-06-08,5,"Courteous delivery person, smooth experience."
43881,91733,2025-03-26,4,"Courteous delivery person, smooth experience."
43882,97762,2023-04-07,5,Packaging was good and product as described.
43883,17971,2025-08-10,5,"Great experience, will order again."
43884,28565,2025-04-16,5,"Great experience, will order again."
43885,53498,2025-01-20,3,"Average experience, nothing special."
43886,27279,2024-03-11,4,"Delivered on time, excellent service."
43887,84640,2025-05-13,5,Packaging was good and product as described.
43888,67196,2024-02-19,4,"Delivered on time, excellent service."
43889,41400,2024-01-09,1,Package arrived late and damaged.
43890,60164,2025-07-16,4,"Early delivery, pleasantly surprised."
43891,26177,2025-07-15,4,"Early delivery, pleasantly surprised."
43892,92232,2024-10-08,4,"Courteous delivery person, smooth experience."
43893,20905,2023-03-09,4,"Fast delivery, happy with the courier."
43894,31933,2024-04-23,1,Delivery person was rude.
43895,36236,2023-04-16,5,"Delivered on time, excellent service."
43896,38821,2024-10-22,4,"Fast delivery, happy with the courier."
43897,57458,2024-09-08,4,"Delivered on time, excellent service."
43898,19053,2024-03-01,4,"Delivered on time, excellent service."
43899,75027,2025-08-06,4,"Courteous delivery person, smooth experience."
43900,43822,2024-05-06,4,"Great experience, will order again."
43901,68016,2024-10-21,4,"Fast delivery, happy with the courier."
43902,5099,2023-07-18,4,Packaging was good and product as described.
43903,66440,2024-02-29,3,Delivery was okay.
43904,86297,2023-05-21,4,"Early delivery, pleasantly surprised."
43905,52207,2025-06-05,5,"Courteous delivery person, smooth experience."
43906,51604,2023-09-23,4,Packaging was good and product as described.
43907,28860,2025-09-06,2,"Wrong item delivered, disappointed."
43908,24563,2023-02-02,5,"Great experience, will order again."
43909,45940,2025-02-10,5,"Courteous delivery person, smooth experience."
43910,52308,2023-05-24,4,"Delivered on time, excellent service."
43911,5637,2023-04-03,5,Packaging was good and product as described.
43912,81946,2023-10-24,2,Package arrived late and damaged.
43913,67024,2023-03-24,4,Packaging was good and product as described.
43914,8618,2024-09-01,5,"Early delivery, pleasantly surprised."
43915,20138,2025-08-26,1,Delivery person was rude.
43916,94037,2024-06-08,5,"Early delivery, pleasantly surprised."
43917,96783,2023-02-21,4,"Early delivery, pleasantly surprised."
43918,20821,2025-07-12,5,"Fast delivery, happy with the courier."
43919,28890,2025-03-29,5,"Fast delivery, happy with the courier."
43920,4111,2025-08-12,3,Product fine but delivery tracking was confusing.
43921,20680,2025-02-07,3,Delivery was okay.
43922,14069,2024-12-12,5,Packaging was good and product as described.
43923,62323,2023-04-12,5,"Courteous delivery person, smooth experience."
43924,20896,2024-10-24,4,Packaging was good and product as described.
43925,48678,2024-12-14,5,"Fast delivery, happy with the courier."
43926,79477,2024-12-06,5,Packaging was good and product as described.
43927,91924,2025-02-06,2,Packaging was torn and item missing parts.
43928,98982,2023-12-16,4,"Courteous delivery person, smooth experience."
43929,15609,2023-02-17,4,"Delivered on time, excellent service."
43930,73816,2023-04-21,5,"Delivered on time, excellent service."
43931,26694,2024-06-02,5,"Courteous delivery person, smooth experience."
43932,84111,2024-08-17,4,Packaging was good and product as described.
43933,7974,2025-06-08,3,Product fine but delivery tracking was confusing.
43934,85437,2023-06-09,2,Package arrived late and damaged.
43935,28308,2023-11-13,5,"Courteous delivery person, smooth experience."
43936,41380,2023-03-10,4,"Great experience, will order again."
43937,44853,2025-02-07,5,"Great experience, will order again."
43938,48684,2023-06-04,5,"Early delivery, pleasantly surprised."
43939,43322,2024-08-08,1,"Wrong item delivered, disappointed."
43940,21245,2024-09-14,5,"Early delivery, pleasantly surprised."
43941,72740,2023-09-07,5,Packaging was good and product as described.
43942,42252,2023-07-12,4,"Fast delivery, happy with the courier."
43943,80341,2025-09-28,5,"Fast delivery, happy with the courier."
43944,80134,2025-04-10,3,Product fine but delivery tracking was confusing.
43945,64547,2025-02-22,4,"Great experience, will order again."
43946,6102,2025-08-22,5,"Courteous delivery person, smooth experience."
43947,4973,2023-10-10,5,"Early delivery, pleasantly surprised."
43948,56089,2024-06-16,5,"Great experience, will order again."
43949,57540,2025-08-25,4,"Great experience, will order again."
43950,8214,2023-04-13,5,Packaging was good and product as described.
43951,67268,2023-01-07,5,"Early delivery, pleasantly surprised."
43952,58173,2023-09-01,3,"Average experience, nothing special."
43953,69558,2025-01-15,5,"Fast delivery, happy with the courier."
43954,16058,2025-05-05,5,Packaging was good and product as described.
43955,17587,2024-08-14,4,"Courteous delivery person, smooth experience."
43956,16388,2024-06-28,1,Delivery was delayed without updates.
43957,92122,2025-05-09,3,Product fine but delivery tracking was confusing.
43958,66096,2025-06-09,2,Package arrived late and damaged.
43959,61120,2023-01-19,2,Package arrived late and damaged.
43960,87576,2025-04-12,3,"Average experience, nothing special."
43961,75610,2024-03-07,5,"Early delivery, pleasantly surprised."
43962,72309,2025-05-29,4,"Courteous delivery person, smooth experience."
43963,39965,2023-10-12,2,Package arrived late and damaged.
43964,36659,2024-10-10,4,"Courteous delivery person, smooth experience."
43965,39738,2023-09-07,4,"Great experience, will order again."
43966,68479,2024-04-29,2,Package arrived late and damaged.
43967,53614,2023-08-26,4,Packaging was good and product as described.
43968,63007,2025-04-17,2,Delivery person was rude.
43969,34688,2025-04-27,5,"Delivered on time, excellent service."
43970,2003,2025-04-24,1,Package arrived late and damaged.
43971,70749,2024-04-10,5,"Delivered on time, excellent service."
43972,85807,2023-07-21,5,"Fast delivery, happy with the courier."
43973,32409,2024-03-25,5,"Fast delivery, happy with the courier."
43974,44288,2024-05-24,4,"Great experience, will order again."
43975,19909,2023-12-23,1,Poor communication from courier.
43976,3612,2025-04-21,4,"Early delivery, pleasantly surprised."
43977,72722,2025-06-05,4,Packaging was good and product as described.
43978,58307,2025-08-11,4,"Great experience, will order again."
43979,63588,2023-12-07,5,"Fast delivery, happy with the courier."
43980,6506,2023-01-29,2,Package arrived late and damaged.
43981,44537,2025-04-20,5,"Fast delivery, happy with the courier."
43982,13424,2024-06-16,4,"Fast delivery, happy with the courier."
43983,6004,2023-03-21,5,"Fast delivery, happy with the courier."
43984,29713,2025-06-25,4,"Courteous delivery person, smooth experience."
43985,59462,2025-08-28,4,Packaging was good and product as described.
43986,2475,2023-10-11,4,Packaging was good and product as described.
43987,62093,2023-06-04,4,"Great experience, will order again."
43988,21690,2024-05-24,4,"Delivered on time, excellent service."
43989,28159,2023-11-09,4,"Early delivery, pleasantly surprised."
43990,25424,2023-09-02,4,"Courteous delivery person, smooth experience."
43991,61154,2025-06-30,4,"Great experience, will order again."
43992,69492,2025-05-22,5,"Courteous delivery person, smooth experience."
43993,22835,2025-07-22,4,"Early delivery, pleasantly surprised."
43994,7320,2024-11-09,3,Product fine but delivery tracking was confusing.
43995,37768,2024-07-11,5,"Fast delivery, happy with the courier."
43996,4370,2024-12-13,3,Delivery was okay.
43997,13433,2024-05-10,4,"Great experience, will order again."
43998,23712,2024-12-07,4,"Great experience, will order again."
43999,64250,2023-11-20,5,"Great experience, will order again."
44000,10336,2024-04-24,5,"Courteous delivery person, smooth experience."
44001,1892,2023-06-27,5,"Fast delivery, happy with the courier."
44002,41580,2023-11-14,5,"Courteous delivery person, smooth experience."
44003,58887,2023-07-02,2,Poor communication from courier.
44004,40695,2025-04-27,5,"Courteous delivery person, smooth experience."
44005,39914,2023-12-03,4,"Courteous delivery person, smooth experience."
44006,72233,2024-11-14,5,Packaging was good and product as described.
44007,26162,2024-07-13,5,"Great experience, will order again."
44008,51143,2024-08-09,1,Delivery was delayed without updates.
44009,81856,2024-04-07,4,"Courteous delivery person, smooth experience."
