record_id,date,city,category,demand_index,campaign_flag
12835,2023-06-10,Chennai,Toys & Baby,0.671,False
12836,2024-12-10,Kolkata,Furniture,1.087,False
12837,2023-06-09,Meerut,Office Products,0.734,False
12838,2025-06-25,Pune,Mobile & Accessories,0.993,False
12839,2023-06-13,Varanasi,Sports & Fitness,0.756,False
12840,2024-03-06,Jodhpur,Appliances,0.998,False
12841,2023-02-07,Patna,Stationery,1.054,False
12842,2024-12-12,Raipur,Fashion-Men,1.726,True
12843,2024-07-09,Meerut,Fashion-Women,1.144,False
12844,2023-09-16,Nashik,Grocery,0.98,False
12845,2024-05-06,Surat,Home & Kitchen,0.899,False
12846,2023-01-08,Pune,Industrial Supplies,0.954,False
12847,2024-10-18,Pune,Beauty & Personal Care,0.92,False
12848,2023-08-22,Surat,Mobile & Accessories,1.125,False
12849,2024-04-05,Ludhiana,Jewellery,1.103,False
12850,2023-09-26,Kanpur,Electronics,0.947,False
12851,2023-03-20,Madurai,Health,0.892,False
12852,2024-07-03,Patna,Books,1.049,False
12853,2025-06-05,Visakhapatnam,Jewellery,0.975,False
12854,2024-02-23,Kolkata,Beauty & Personal Care,3.054,True
12855,2024-06-13,Visakhapatnam,Books,0.673,False
12856,2023-07-02,Rajkot,Fashion-Women,1.051,False
12857,2024-11-09,Dhanbad,Grocery,0.954,False
12858,2023-09-20,Moradabad,Footwear,0.875,False
12859,2023-12-28,Ahmedabad,Books,0.609,False
12860,2024-05-03,Thane,Stationery,1.314,False
12861,2023-01-01,Howrah,Toys & Baby,1.029,False
12862,2023-09-28,Mumbai,Office Products,1.086,False
12863,2024-05-22,Visakhapatnam,Fashion-Women,0.754,False
12864,2024-03-10,Kolkata,Home & Kitchen,1.231,False
12865,2024-06-28,Gurugram,Industrial Supplies,1.142,False
12866,2024-08-29,Chandigarh,Grocery,0.983,False
12867,2025-04-02,Faridabad,Automotive,1.173,False
12868,2024-03-20,Coimbatore,Industrial Supplies,0.885,False
12869,2025-06-18,Ludhiana,Home & Kitchen,0.958,False
12870,2023-10-14,Bhiwandi,Fashion-Men,0.818,False
12871,2024-04-07,Ghaziabad,Sports & Fitness,1.009,False
12872,2023-01-18,Allahabad,Office Products,0.831,False
12873,2024-04-15,Dhanbad,Fashion-Men,0.989,False
12874,2023-11-08,Chennai,Fashion-Women,0.824,False
12875,2025-01-11,Indore,Books,1.025,False
12876,2024-03-10,Pimpri-Chinchwad,Fashion-Women,1.12,False
12877,2023-10-27,Jabalpur,Health,2.045,True
12878,2023-03-14,Bhiwandi,Beauty & Personal Care,0.888,False
12879,2023-07-31,Howrah,Furniture,1.224,False
12880,2023-11-08,Allahabad,Fashion-Men,0.916,True
12881,2023-04-07,Kalyan-Dombivli,Industrial Supplies,2.509,True
12882,2023-11-29,Varanasi,Beauty & Personal Care,2.545,True
12883,2025-09-29,Kanpur,Jewellery,1.143,False
12884,2023-06-11,Bhopal,Appliances,0.737,False
12885,2025-09-29,Pimpri-Chinchwad,Books,0.906,False
12886,2025-01-12,Amritsar,Stationery,0.972,False
12887,2024-05-21,Indore,Stationery,1.164,False
12888,2024-03-21,Nagpur,Fashion-Men,1.155,False
12889,2025-04-29,Ahmedabad,Mobile & Accessories,1.438,False
12890,2023-01-14,Madurai,Books,1.161,False
12891,2025-06-26,Gurugram,Appliances,2.93,True
12892,2023-06-04,Howrah,Sports & Fitness,1.127,False
12893,2025-07-08,Faridabad,Health,0.642,False
12894,2024-05-01,Amritsar,Office Products,0.969,False
12895,2024-08-11,Thane,Health,1.012,False
12896,2024-11-05,Allahabad,Books,1.134,False
12897,2025-02-08,Dhanbad,Beauty & Personal Care,0.869,False
12898,2023-04-12,Aligarh,Industrial Supplies,0.963,False
12899,2023-04-21,Agra,Appliances,0.98,False
12900,2023-12-13,Raipur,Furniture,0.95,False
12901,2023-10-29,Ranchi,Automotive,0.725,True
12902,2023-11-29,Hyderabad,Sports & Fitness,1.02,False
12903,2024-08-13,Moradabad,Health,1.221,False
12904,2023-09-14,Gwalior,Jewellery,0.669,False
12905,2023-07-08,Kalyan-Dombivli,Appliances,0.758,False
12906,2023-02-01,Ranchi,Home & Kitchen,0.892,False
12907,2024-07-24,Vadodara,Footwear,0.941,False
12908,2023-09-07,Surat,Stationery,0.987,False
12909,2024-07-24,Ranchi,Fashion-Women,0.768,False
12910,2024-03-20,Chandigarh,Footwear,1.126,False
12911,2023-07-26,Indore,Beauty & Personal Care,0.936,False
12912,2024-07-05,Mumbai,Health,2.192,True
12913,2023-02-02,Indore,Fashion-Men,0.685,False
12914,2023-11-09,Jabalpur,Health,0.752,False
12915,2024-01-07,Moradabad,Home & Kitchen,2.929,True
12916,2023-09-14,Faridabad,Toys & Baby,3.196,True
12917,2023-08-29,Raipur,Electronics,1.026,False
12918,2024-09-13,Vasai-Virar,Footwear,0.872,False
12919,2023-11-07,Aligarh,Footwear,1.109,True
12920,2025-05-14,Pimpri-Chinchwad,Office Products,0.829,False
12921,2024-05-05,Kolkata,Grocery,0.81,False
12922,2024-01-24,Vadodara,Toys & Baby,0.854,False
12923,2025-04-30,Dhanbad,Fashion-Men,0.954,False
12924,2025-03-26,Dhanbad,Stationery,1.08,False
12925,2024-10-24,Kanpur,Fashion-Women,0.94,False
12926,2025-04-21,Amritsar,Industrial Supplies,0.878,False
12927,2023-10-15,Chennai,Stationery,1.191,False
12928,2024-10-12,Surat,Fashion-Men,0.985,False
12929,2025-09-06,Moradabad,Electronics,0.926,False
12930,2024-12-18,Jaipur,Fashion-Men,0.905,False
12931,2024-03-22,Chandigarh,Jewellery,0.7,False
12932,2023-05-28,Meerut,Sports & Fitness,3.746,True
12933,2025-01-11,Ghaziabad,Health,1.086,False
12934,2024-09-04,Pune,Jewellery,0.84,False
12935,2024-09-09,Srinagar,Pet Supplies,0.894,False
12936,2024-04-18,Patna,Fashion-Men,1.032,True
12937,2025-03-26,Ghaziabad,Appliances,2.768,True
12938,2024-08-28,Visakhapatnam,Appliances,4.321,True
12939,2024-05-12,Agra,Jewellery,0.954,False
12940,2025-01-19,Visakhapatnam,Pet Supplies,0.77,False
12941,2023-05-18,Meerut,Appliances,1.206,False
12942,2023-01-06,Thane,Footwear,1.611,True
12943,2024-11-03,Kanpur,Industrial Supplies,1.291,False
12944,2024-04-19,Nashik,Footwear,0.821,False
12945,2025-08-25,Howrah,Electronics,0.901,True
12946,2025-05-15,Varanasi,Office Products,0.93,False
12947,2023-01-08,Lucknow,Electronics,0.784,False
12948,2023-07-07,Dhanbad,Stationery,0.853,False
12949,2024-09-19,Varanasi,Toys & Baby,1.07,False
12950,2023-07-18,Jodhpur,Home & Kitchen,1.061,False
12951,2025-06-11,Vijayawada,Books,0.958,False
12952,2024-06-01,Gwalior,Industrial Supplies,4.418,True
12953,2025-09-08,Amritsar,Electronics,1.163,False
12954,2025-05-25,Meerut,Electronics,1.314,False
12955,2023-07-08,Meerut,Automotive,0.982,False
12956,2025-05-19,Vijayawada,Automotive,0.953,False
12957,2024-03-10,Faridabad,Jewellery,1.077,False
12958,2024-04-23,Pune,Industrial Supplies,0.916,False
12959,2024-04-14,Faridabad,Fashion-Men,1.093,False
12960,2025-06-21,Moradabad,Automotive,1.134,False
12961,2024-05-29,Mumbai,Home & Kitchen,0.822,False
12962,2023-08-14,Bhopal,Books,1.315,False
12963,2023-02-02,Indore,Jewellery,0.902,False
12964,2024-06-25,Varanasi,Sports & Fitness,0.805,False
12965,2025-05-30,Jabalpur,Books,1.063,False
12966,2023-07-09,Thane,Office Products,1.049,False
12967,2025-05-11,Gurugram,Automotive,0.689,False
12968,2025-05-13,Hyderabad,Fashion-Men,1.016,False
12969,2024-05-17,Gurugram,Fashion-Men,1.196,False
12970,2025-01-27,Rajkot,Furniture,0.784,False
12971,2024-06-04,Amritsar,Office Products,0.818,False
12972,2025-05-26,Jaipur,Automotive,0.905,False
12973,2025-01-02,Nashik,Beauty & Personal Care,0.893,False
12974,2023-11-21,Patna,Beauty & Personal Care,0.934,False
12975,2024-12-11,Amritsar,Fashion-Men,0.997,False
12976,2025-08-05,Patna,Pet Supplies,1.297,False
12977,2023-08-09,Pimpri-Chinchwad,Beauty & Personal Care,0.987,False
12978,2024-07-30,Mangalore,Office Products,1.639,True
12979,2024-03-20,Madurai,Furniture,1.049,False
12980,2025-08-17,Bhopal,Grocery,4.12,True
12981,2023-04-30,Bengaluru,Home & Kitchen,1.155,False
12982,2024-10-04,Jabalpur,Automotive,1.159,False
12983,2025-09-13,Ahmedabad,Appliances,0.903,False
12984,2024-09-26,Dhanbad,Beauty & Personal Care,1.396,False
12985,2025-03-10,Coimbatore,Pet Supplies,1.004,False
12986,2025-04-07,Meerut,Toys & Baby,1.262,False
12987,2025-05-01,Kalyan-Dombivli,Fashion-Men,0.777,False
12988,2025-03-22,Srinagar,Health,0.798,False
12989,2023-10-21,Madurai,Stationery,1.027,False
12990,2023-05-18,Aligarh,Appliances,0.853,False
12991,2025-04-15,Bhopal,Pet Supplies,0.804,False
12992,2023-01-18,Gwalior,Health,1.397,False
12993,2023-07-19,Nagpur,Stationery,0.796,False
12994,2024-09-12,Mangalore,Grocery,3.723,True
12995,2023-08-29,Meerut,Appliances,0.926,False
12996,2024-07-06,Allahabad,Electronics,0.946,False
12997,2024-08-01,Mumbai,Books,1.01,False
12998,2023-09-13,Mangalore,Health,0.682,False
12999,2023-05-07,Chandigarh,Toys & Baby,0.695,False
13000,2023-12-14,Vijayawada,Toys & Baby,1.141,False
13001,2025-07-27,Ghaziabad,Sports & Fitness,0.693,False
13002,2024-03-04,Bhopal,Footwear,0.765,False
13003,2023-09-10,Vadodara,Electronics,1.095,False
13004,2024-02-05,Chennai,Fashion-Women,1.1,False
13005,2024-12-19,Bengaluru,Furniture,0.942,False
13006,2024-08-27,Madurai,Stationery,0.994,False
13007,2025-09-10,Lucknow,Pet Supplies,1.066,False
13008,2024-12-03,Patna,Toys & Baby,1.153,False
13009,2025-06-02,Howrah,Grocery,1.135,False
13010,2025-03-28,Aligarh,Fashion-Women,0.837,False
13011,2025-03-27,Moradabad,Pet Supplies,0.979,False
13012,2025-01-31,Amritsar,Health,1.106,False
13013,2024-05-17,Meerut,Appliances,1.108,False
13014,2024-01-24,Aligarh,Furniture,3.142,True
13015,2024-05-31,Jabalpur,Footwear,1.101,False
13016,2024-12-13,Pimpri-Chinchwad,Jewellery,0.744,False
13017,2023-12-07,Hyderabad,Appliances,0.908,False
13018,2023-01-14,Ahmedabad,Footwear,0.882,False
13019,2025-06-25,Hyderabad,Furniture,0.864,False
13020,2024-12-14,Vijayawada,Jewellery,1.161,False
13021,2024-09-21,Vijayawada,Furniture,1.017,False
13022,2024-01-07,Allahabad,Pet Supplies,2.99,True
13023,2024-09-18,Bhiwandi,Sports & Fitness,0.82,False
13024,2023-12-14,Kanpur,Jewellery,1.025,False
13025,2023-04-18,Bhubaneswar,Fashion-Women,1.07,False
13026,2024-05-16,Dhanbad,Office Products,0.713,False
13027,2025-08-02,Dhanbad,Toys & Baby,5.332,True
13028,2025-05-31,Allahabad,Health,1.258,False
13029,2023-02-06,Bhiwandi,Home & Kitchen,0.845,False
13030,2025-07-10,Jodhpur,Appliances,0.923,False
13031,2024-06-11,Varanasi,Industrial Supplies,1.267,False
13032,2023-09-05,Bengaluru,Mobile & Accessories,0.602,False
13033,2024-08-26,Nagpur,Appliances,4.659,True
13034,2024-06-06,Mangalore,Beauty & Personal Care,0.784,False
13035,2024-03-05,Kalyan-Dombivli,Appliances,2.176,True
13036,2023-10-03,Indore,Mobile & Accessories,1.103,False
13037,2023-10-04,Bhopal,Jewellery,1.302,False
13038,2025-03-23,Allahabad,Furniture,1.141,False
13039,2024-07-16,Bengaluru,Grocery,0.593,False
13040,2024-05-07,Ranchi,Pet Supplies,0.868,False
13041,2024-05-23,Aligarh,Grocery,1.167,False
13042,2023-03-11,Vadodara,Footwear,0.939,False
13043,2023-09-22,Mangalore,Health,0.962,False
13044,2023-06-09,Rajkot,Furniture,1.071,False
13045,2023-03-27,Patna,Fashion-Men,0.931,False
13046,2024-02-18,Moradabad,Footwear,1.034,False
13047,2023-03-17,Patna,Books,0.827,False
13048,2024-06-03,Indore,Sports & Fitness,1.107,True
13049,2023-02-26,Delhi,Furniture,1.211,False
13050,2023-02-01,Indore,Automotive,0.909,False
13051,2025-04-07,Gurugram,Grocery,1.255,False
13052,2023-07-25,Thane,Health,3.759,True
13053,2023-08-25,Bhiwandi,Electronics,0.968,False
13054,2023-12-17,Nagpur,Footwear,1.087,False
13055,2024-12-21,Jabalpur,Beauty & Personal Care,1.178,False
13056,2024-08-12,Bhiwandi,Industrial Supplies,1.187,True
13057,2024-07-25,Vasai-Virar,Furniture,1.518,False
13058,2023-11-05,Vasai-Virar,Toys & Baby,1.338,False
13059,2024-12-15,Kalyan-Dombivli,Pet Supplies,0.866,False
13060,2025-03-15,Agra,Footwear,1.065,False
13061,2025-08-03,Howrah,Office Products,0.728,False
13062,2025-07-11,Ghaziabad,Industrial Supplies,1.228,False
13063,2025-03-23,Gurugram,Pet Supplies,1.211,False
13064,2023-09-14,Lucknow,Beauty & Personal Care,1.315,False
13065,2024-09-10,Ludhiana,Beauty & Personal Care,1.044,False
13066,2023-12-18,Vijayawada,Fashion-Women,1.171,False
13067,2024-10-10,Vadodara,Industrial Supplies,0.951,False
13068,2023-10-22,Raipur,Sports & Fitness,0.929,False
13069,2023-05-11,Surat,Electronics,2.186,True
13070,2025-01-23,Agra,Fashion-Men,0.903,False
13071,2024-06-05,Mumbai,Jewellery,1.602,False
13072,2024-02-22,Moradabad,Pet Supplies,1.063,False
13073,2023-08-30,Howrah,Home & Kitchen,1.335,False
13074,2023-09-21,Howrah,Fashion-Men,0.839,False
13075,2025-09-20,Chennai,Fashion-Men,0.856,False
13076,2024-11-01,Ghaziabad,Mobile & Accessories,1.153,False
13077,2025-09-30,Kanpur,Home & Kitchen,1.246,False
13078,2023-07-27,Ranchi,Health,2.032,True
13079,2024-11-11,Hyderabad,Industrial Supplies,0.684,False
13080,2025-06-27,Ghaziabad,Jewellery,0.801,False
13081,2025-02-27,Bhopal,Electronics,1.169,False
13082,2024-10-01,Madurai,Electronics,1.057,False
13083,2024-03-05,Thane,Home & Kitchen,1.594,True
13084,2023-06-04,Thane,Appliances,1.061,False
13085,2024-10-10,Howrah,Mobile & Accessories,0.967,False
13086,2024-10-07,Nashik,Sports & Fitness,1.388,False
13087,2023-01-22,Pimpri-Chinchwad,Industrial Supplies,1.043,False
13088,2025-05-24,Madurai,Toys & Baby,2.966,True
13089,2023-03-12,Bhubaneswar,Fashion-Men,1.438,False
13090,2025-01-10,Chandigarh,Automotive,1.169,False
13091,2023-07-12,Bhopal,Grocery,0.889,False
13092,2024-09-08,Bhopal,Books,1.32,False
13093,2024-01-02,Lucknow,Automotive,0.717,False
13094,2024-01-26,Nashik,Mobile & Accessories,3.387,True
13095,2023-07-15,Surat,Stationery,0.684,False
13096,2023-02-01,Vijayawada,Beauty & Personal Care,0.799,False
13097,2023-06-04,Ghaziabad,Mobile & Accessories,0.997,False
13098,2023-11-15,Ahmedabad,Toys & Baby,0.85,False
13099,2023-01-30,Rajkot,Office Products,1.079,False
13100,2025-06-18,Pimpri-Chinchwad,Beauty & Personal Care,0.909,False
13101,2023-02-15,Mumbai,Office Products,0.768,False
13102,2024-10-11,Agra,Grocery,1.034,False
13103,2023-10-01,Agra,Home & Kitchen,0.67,False
13104,2024-06-06,Kolkata,Health,1.896,True
13105,2025-03-08,Meerut,Books,3.378,True
13106,2023-09-20,Meerut,Furniture,1.252,False
13107,2023-07-22,Bhiwandi,Sports & Fitness,0.984,False
13108,2023-12-27,Jaipur,Jewellery,1.071,False
13109,2025-04-20,Vasai-Virar,Office Products,0.972,False
13110,2023-12-13,Delhi,Appliances,0.951,False
13111,2023-03-25,Meerut,Beauty & Personal Care,1.428,False
13112,2023-03-08,Mumbai,Fashion-Women,0.809,False
13113,2023-10-18,Lucknow,Industrial Supplies,0.993,False
13114,2024-01-05,Jodhpur,Home & Kitchen,0.892,False
13115,2023-05-04,Bhubaneswar,Automotive,0.981,False
13116,2023-10-02,Coimbatore,Fashion-Women,1.039,False
13117,2023-11-03,Bhopal,Toys & Baby,1.283,False
13118,2024-05-18,Kanpur,Furniture,4.838,True
13119,2023-11-04,Amritsar,Furniture,0.911,False
13120,2024-10-13,Pimpri-Chinchwad,Toys & Baby,1.397,False
13121,2023-12-06,Visakhapatnam,Industrial Supplies,0.841,False
13122,2025-09-26,Agra,Automotive,0.91,False
13123,2024-05-03,Pune,Appliances,1.02,False
13124,2024-08-22,Jabalpur,Automotive,0.824,False
13125,2024-03-09,Lucknow,Toys & Baby,1.402,False
13126,2025-03-22,Jodhpur,Health,1.262,False
13127,2024-04-27,Dhanbad,Electronics,0.908,False
13128,2024-12-02,Jaipur,Appliances,1.325,False
13129,2025-09-24,Vasai-Virar,Health,1.266,False
13130,2025-05-26,Gurugram,Appliances,0.727,False
13131,2024-08-22,Bhiwandi,Beauty & Personal Care,1.178,True
13132,2023-01-22,Kolkata,Footwear,0.971,False
13133,2024-02-23,Raipur,Furniture,0.759,True
13134,2025-08-29,Kalyan-Dombivli,Furniture,0.901,False
13135,2024-11-18,Chennai,Appliances,0.894,False
13136,2025-07-02,Jabalpur,Office Products,0.69,False
13137,2024-12-31,Patna,Pet Supplies,1.218,False
13138,2024-08-08,Patna,Toys & Baby,2.4,True
13139,2024-01-01,Delhi,Toys & Baby,0.992,False
13140,2024-05-25,Gwalior,Mobile & Accessories,1.055,False
13141,2024-02-05,Coimbatore,Office Products,0.923,False
13142,2023-10-03,Madurai,Pet Supplies,2.651,True
13143,2023-09-16,Jodhpur,Mobile & Accessories,4.785,True
13144,2024-04-21,Bengaluru,Toys & Baby,0.886,False
13145,2024-07-10,Jabalpur,Sports & Fitness,0.988,False
13146,2024-06-17,Varanasi,Jewellery,1.152,False
13147,2025-05-21,Howrah,Automotive,1.231,False
13148,2025-09-07,Ludhiana,Appliances,1.002,False
13149,2023-03-03,Kalyan-Dombivli,Pet Supplies,0.839,False
13150,2025-05-28,Kanpur,Pet Supplies,0.757,False
13151,2024-05-27,Dhanbad,Office Products,1.101,False
13152,2024-01-26,Lucknow,Automotive,1.184,False
13153,2024-03-30,Jodhpur,Sports & Fitness,1.21,False
13154,2024-03-10,Gwalior,Home & Kitchen,1.162,False
13155,2024-08-22,Gwalior,Electronics,1.087,False
13156,2023-10-18,Vijayawada,Grocery,0.801,False
13157,2023-09-10,Chennai,Grocery,0.977,False
13158,2024-01-02,Ahmedabad,Automotive,0.873,False
13159,2024-05-18,Mumbai,Health,0.795,False
13160,2024-12-06,Visakhapatnam,Stationery,0.917,False
13161,2025-02-06,Ghaziabad,Fashion-Women,0.965,True
13162,2024-03-25,Srinagar,Automotive,1.054,False
13163,2023-01-24,Srinagar,Office Products,1.114,False
13164,2024-09-28,Faridabad,Home & Kitchen,1.174,True
13165,2024-07-11,Moradabad,Appliances,0.816,False
13166,2024-11-04,Meerut,Mobile & Accessories,0.902,False
13167,2024-10-30,Gwalior,Fashion-Men,0.961,False
13168,2023-05-21,Bhubaneswar,Fashion-Men,1.121,False
13169,2024-05-14,Srinagar,Fashion-Women,1.426,False
13170,2023-12-02,Faridabad,Office Products,1.308,False
13171,2025-03-23,Moradabad,Industrial Supplies,0.991,False
13172,2024-10-20,Bhopal,Beauty & Personal Care,0.717,False
13173,2024-01-04,Allahabad,Electronics,1.72,True
13174,2025-07-10,Patna,Sports & Fitness,1.177,True
13175,2024-07-04,Jaipur,Books,1.207,False
13176,2023-04-06,Rajkot,Toys & Baby,1.022,True
13177,2023-12-10,Patna,Stationery,2.934,True
13178,2023-11-24,Dhanbad,Electronics,1.011,False
13179,2023-03-25,Visakhapatnam,Electronics,0.625,False
13180,2024-12-09,Kanpur,Furniture,1.638,True
13181,2023-10-26,Coimbatore,Electronics,0.979,False
13182,2023-09-18,Mumbai,Automotive,1.102,False
13183,2025-01-27,Agra,Automotive,1.107,False
13184,2025-01-03,Surat,Pet Supplies,1.045,False
13185,2024-03-27,Surat,Fashion-Men,0.862,False
13186,2024-11-18,Ludhiana,Fashion-Women,1.091,False
13187,2023-09-04,Vasai-Virar,Toys & Baby,0.827,False
13188,2025-01-30,Bhubaneswar,Sports & Fitness,0.904,True
13189,2024-05-02,Mumbai,Beauty & Personal Care,1.089,False
13190,2025-09-02,Thane,Beauty & Personal Care,1.264,False
13191,2025-03-25,Aligarh,Pet Supplies,1.079,False
13192,2024-05-17,Ranchi,Automotive,1.288,False
13193,2024-11-11,Howrah,Grocery,1.894,True
13194,2025-06-16,Hyderabad,Pet Supplies,1.116,False
13195,2025-01-15,Ahmedabad,Footwear,0.775,False
13196,2024-06-01,Bhubaneswar,Electronics,1.026,False
13197,2023-12-21,Gurugram,Office Products,1.219,False
13198,2025-07-03,Bengaluru,Office Products,1.379,False
13199,2025-01-08,Mangalore,Toys & Baby,3.351,True
13200,2023-12-10,Varanasi,Grocery,1.084,False
13201,2024-01-23,Bhubaneswar,Pet Supplies,1.078,False
13202,2024-10-01,Howrah,Footwear,0.939,False
13203,2023-09-03,Ahmedabad,Fashion-Women,1.051,False
13204,2023-10-22,Moradabad,Books,2.46,True
13205,2025-01-30,Faridabad,Fashion-Women,1.136,False
13206,2023-06-03,Indore,Home & Kitchen,2.324,True
13207,2023-03-19,Srinagar,Automotive,2.04,True
13208,2025-06-30,Nagpur,Furniture,1.108,False
13209,2024-04-27,Agra,Sports & Fitness,1.009,False
13210,2025-02-05,Meerut,Fashion-Women,3.229,True
13211,2024-03-22,Gurugram,Fashion-Men,1.033,False
13212,2025-04-12,Kanpur,Pet Supplies,0.843,False
13213,2023-08-31,Bengaluru,Mobile & Accessories,1.408,False
13214,2023-12-07,Lucknow,Office Products,1.289,False
13215,2023-11-29,Mumbai,Health,1.177,False
13216,2024-01-14,Vasai-Virar,Sports & Fitness,1.255,False
13217,2024-08-23,Kolkata,Books,1.117,False
13218,2024-04-24,Hyderabad,Grocery,0.723,False
13219,2023-09-02,Rajkot,Home & Kitchen,1.037,False
13220,2023-11-27,Raipur,Health,1.279,False
13221,2024-06-01,Jodhpur,Beauty & Personal Care,3.983,True
13222,2025-02-12,Bhiwandi,Automotive,1.086,False
13223,2023-04-15,Varanasi,Grocery,0.988,False
13224,2024-02-16,Raipur,Automotive,1.056,False
13225,2025-05-15,Ahmedabad,Stationery,0.899,False
13226,2025-08-03,Coimbatore,Fashion-Men,1.265,False
13227,2024-01-22,Pune,Electronics,1.439,False
13228,2024-03-11,Vasai-Virar,Sports & Fitness,0.992,False
13229,2023-06-24,Gwalior,Furniture,0.791,False
13230,2025-09-20,Chennai,Pet Supplies,0.976,False
13231,2024-07-02,Ranchi,Pet Supplies,1.051,False
13232,2025-08-16,Kanpur,Grocery,0.75,True
13233,2025-09-09,Thane,Toys & Baby,1.528,False
13234,2023-01-06,Jabalpur,Furniture,2.629,True
13235,2024-07-13,Nashik,Health,1.04,False
13236,2025-01-09,Moradabad,Books,1.266,False
13237,2023-07-03,Ludhiana,Furniture,0.946,False
13238,2023-03-09,Coimbatore,Sports & Fitness,0.663,False
13239,2025-01-07,Hyderabad,Automotive,1.099,False
13240,2024-11-28,Nagpur,Pet Supplies,0.897,False
13241,2024-08-11,Madurai,Office Products,1.012,False
13242,2023-07-23,Moradabad,Mobile & Accessories,1.006,False
13243,2024-06-23,Kanpur,Stationery,0.685,False
13244,2024-01-15,Howrah,Jewellery,0.775,False
13245,2025-08-06,Bengaluru,Industrial Supplies,1.05,False
13246,2024-01-01,Bengaluru,Books,0.862,False
