review_id,order_id,review_date,rating,review_text
30574,27916,11/28/2023,5,"Fast delivery, happy with the courier."
30575,78534,11/14/2023,5,"Fast delivery, happy with the courier."
30576,37705,10/7/2023,4,"Great experience, will order again."
30577,25037,5/12/2023,2,Delivery person was rude.
30578,74579,6/13/2025,5,"Courteous delivery person, smooth experience."
30579,60885,8/1/2024,3,Product fine but delivery tracking was confusing.
30580,75605,1/17/2023,4,Packaging was good and product as described.
30581,47608,2/28/2023,4,Packaging was good and product as described.
30582,573,11/21/2024,3,Delivery was okay.
30583,85761,2/6/2024,3,Timely but packaging could be better.
30584,42502,9/23/2023,3,Timely but packaging could be better.
30585,86000,9/17/2023,4,"Great experience, will order again."
30586,48871,12/13/2024,3,Timely but packaging could be better.
30587,98689,4/1/2025,5,"Courteous delivery person, smooth experience."
30588,48327,9/7/2025,3,Timely but packaging could be better.
30589,96706,7/31/2025,4,"Fast delivery, happy with the courier."
30590,92140,5/17/2024,5,"Fast delivery, happy with the courier."
30591,50432,3/27/2024,3,Delivery was okay.
30592,28698,2/22/2023,5,"Early delivery, pleasantly surprised."
30593,60973,2/24/2025,5,"Courteous delivery person, smooth experience."
30594,53348,10/14/2023,5,"Courteous delivery person, smooth experience."
30595,72428,9/10/2024,5,"Courteous delivery person, smooth experience."
30596,65645,2/20/2024,2,Delivery person was rude.
30597,44649,5/28/2025,4,"Fast delivery, happy with the courier."
30598,87915,11/4/2023,5,"Delivered on time, excellent service."
30599,92502,4/26/2023,5,"Early delivery, pleasantly surprised."
30600,10123,8/8/2025,4,"Fast delivery, happy with the courier."
30601,31613,5/20/2023,4,"Great experience, will order again."
30602,69619,8/23/2023,4,"Great experience, will order again."
30603,16029,3/6/2024,2,"Wrong item delivered, disappointed."
30604,6984,5/28/2025,5,"Fast delivery, happy with the courier."
30605,65193,11/29/2023,3,Timely but packaging could be better.
30606,63133,2/17/2024,5,"Delivered on time, excellent service."
30607,43173,6/16/2025,5,"Great experience, will order again."
30608,69728,5/28/2023,4,"Great experience, will order again."
30609,44021,8/17/2023,5,"Delivered on time, excellent service."
30610,73177,2/14/2023,3,Product fine but delivery tracking was confusing.
30611,70351,5/7/2024,2,Package arrived late and damaged.
30612,58438,1/1/2025,4,"Courteous delivery person, smooth experience."
30613,11195,6/14/2024,4,"Delivered on time, excellent service."
30614,12879,11/12/2023,3,Product fine but delivery tracking was confusing.
30615,92740,4/11/2023,4,"Early delivery, pleasantly surprised."
30616,85750,8/24/2025,5,"Early delivery, pleasantly surprised."
30617,33571,8/8/2025,5,"Delivered on time, excellent service."
30618,81165,8/18/2024,5,"Early delivery, pleasantly surprised."
30619,84774,10/23/2023,4,"Courteous delivery person, smooth experience."
30620,36199,3/6/2023,5,"Early delivery, pleasantly surprised."
30621,29279,8/2/2023,5,"Delivered on time, excellent service."
30622,73010,5/16/2023,1,Poor communication from courier.
30623,99916,11/19/2023,4,"Great experience, will order again."
30624,85774,6/30/2023,4,Packaging was good and product as described.
30625,31162,9/7/2024,4,"Fast delivery, happy with the courier."
30626,56293,8/15/2024,5,"Fast delivery, happy with the courier."
30627,37804,1/25/2024,5,"Early delivery, pleasantly surprised."
30628,27850,12/8/2023,1,Poor communication from courier.
30629,93801,3/8/2025,2,Package arrived late and damaged.
30630,51192,9/18/2024,5,"Delivered on time, excellent service."
30631,27977,11/24/2023,3,Delivery was okay.
30632,61295,9/28/2024,5,"Delivered on time, excellent service."
30633,57526,4/15/2025,4,"Great experience, will order again."
30634,20189,10/21/2024,4,"Delivered on time, excellent service."
30635,8733,8/3/2024,5,"Fast delivery, happy with the courier."
30636,43110,1/9/2025,3,"Average experience, nothing special."
30637,92753,4/5/2025,2,Delivery was delayed without updates.
30638,38800,9/15/2024,3,"Average experience, nothing special."
30639,75130,7/28/2025,5,Packaging was good and product as described.
30640,73803,7/16/2025,5,"Early delivery, pleasantly surprised."
30641,86352,4/10/2025,4,"Courteous delivery person, smooth experience."
30642,20238,4/8/2025,5,Packaging was good and product as described.
30643,37714,7/6/2024,5,"Fast delivery, happy with the courier."
30644,86198,8/28/2024,3,Timely but packaging could be better.
30645,99363,7/22/2024,4,Packaging was good and product as described.
30646,51506,9/22/2025,5,"Delivered on time, excellent service."
30647,45235,7/11/2024,4,Packaging was good and product as described.
30648,61093,5/31/2024,5,"Courteous delivery person, smooth experience."
30649,24029,5/31/2024,4,"Early delivery, pleasantly surprised."
30650,54066,8/10/2025,5,"Early delivery, pleasantly surprised."
30651,63585,9/4/2025,4,"Delivered on time, excellent service."
30652,25591,8/7/2025,2,Delivery was delayed without updates.
30653,39614,9/1/2024,5,"Great experience, will order again."
30654,9454,9/12/2024,5,"Delivered on time, excellent service."
30655,87220,6/11/2024,2,Delivery was delayed without updates.
30656,13005,11/14/2024,4,"Early delivery, pleasantly surprised."
30657,29880,7/15/2025,5,"Courteous delivery person, smooth experience."
30658,21785,4/16/2023,4,"Great experience, will order again."
30659,51798,8/30/2025,4,"Delivered on time, excellent service."
30660,79014,11/23/2023,4,"Early delivery, pleasantly surprised."
30661,25351,8/28/2023,4,Packaging was good and product as described.
30662,98079,3/8/2025,3,Delivery was okay.
30663,34442,3/20/2024,5,"Courteous delivery person, smooth experience."
30664,28470,7/9/2024,4,"Great experience, will order again."
30665,69546,3/31/2025,4,"Courteous delivery person, smooth experience."
30666,7848,4/7/2024,5,"Delivered on time, excellent service."
30667,8737,3/8/2024,5,Packaging was good and product as described.
30668,87683,12/1/2023,3,Product fine but delivery tracking was confusing.
30669,53438,11/8/2024,5,"Delivered on time, excellent service."
30670,69400,6/25/2025,5,"Early delivery, pleasantly surprised."
30671,44828,8/2/2023,5,"Great experience, will order again."
30672,90399,5/4/2023,2,Delivery person was rude.
30673,98947,6/9/2024,4,Packaging was good and product as described.
30674,65745,9/17/2025,4,"Early delivery, pleasantly surprised."
30675,97702,2/18/2024,3,Timely but packaging could be better.
30676,65528,6/9/2025,5,"Delivered on time, excellent service."
30677,9009,2/5/2023,5,"Courteous delivery person, smooth experience."
30678,24446,8/30/2025,5,"Early delivery, pleasantly surprised."
30679,54312,2/10/2023,5,Packaging was good and product as described.
30680,75435,3/7/2024,5,"Early delivery, pleasantly surprised."
30681,77526,10/8/2024,4,"Early delivery, pleasantly surprised."
30682,61458,4/24/2025,4,"Early delivery, pleasantly surprised."
30683,36439,3/11/2024,3,Product fine but delivery tracking was confusing.
30684,564,7/13/2024,3,Delivery was okay.
30685,89296,7/29/2025,4,"Delivered on time, excellent service."
30686,77623,10/10/2024,4,Packaging was good and product as described.
30687,16434,7/22/2025,4,Packaging was good and product as described.
30688,26755,3/9/2023,4,"Great experience, will order again."
30689,3539,11/27/2024,5,"Delivered on time, excellent service."
30690,52400,7/19/2023,4,"Fast delivery, happy with the courier."
30691,61859,3/28/2024,1,Delivery was delayed without updates.
30692,8466,3/27/2023,5,"Delivered on time, excellent service."
30693,97248,12/29/2024,5,"Fast delivery, happy with the courier."
30694,73745,11/16/2023,4,"Early delivery, pleasantly surprised."
30695,347,5/4/2024,4,"Courteous delivery person, smooth experience."
30696,57287,12/22/2023,5,"Early delivery, pleasantly surprised."
30697,34181,2/16/2024,4,"Early delivery, pleasantly surprised."
30698,87704,8/1/2023,4,"Early delivery, pleasantly surprised."
30699,36852,12/14/2024,5,Packaging was good and product as described.
30700,31580,6/11/2024,4,Packaging was good and product as described.
30701,18661,4/19/2025,3,Delivery was okay.
30702,42080,7/25/2023,5,"Delivered on time, excellent service."
30703,82968,12/27/2023,4,"Early delivery, pleasantly surprised."
30704,2427,11/7/2023,3,Product fine but delivery tracking was confusing.
30705,82365,3/22/2025,5,"Courteous delivery person, smooth experience."
30706,8272,1/4/2024,4,"Great experience, will order again."
30707,40237,3/18/2023,2,Poor communication from courier.
30708,41879,2/15/2025,5,"Fast delivery, happy with the courier."
30709,26947,9/19/2025,4,"Early delivery, pleasantly surprised."
30710,10523,4/10/2023,4,"Great experience, will order again."
30711,41034,3/5/2025,3,Timely but packaging could be better.
30712,90266,9/26/2023,5,"Great experience, will order again."
30713,73051,8/1/2024,4,"Early delivery, pleasantly surprised."
30714,23295,11/30/2024,5,"Early delivery, pleasantly surprised."
30715,21143,1/7/2025,5,"Fast delivery, happy with the courier."
30716,71209,7/22/2023,3,Delivery was okay.
30717,48932,9/28/2025,4,"Early delivery, pleasantly surprised."
30718,98925,11/25/2024,3,Product fine but delivery tracking was confusing.
30719,28546,2/22/2023,4,Packaging was good and product as described.
30720,53978,3/8/2025,5,Packaging was good and product as described.
30721,9087,3/9/2025,5,"Courteous delivery person, smooth experience."
30722,95690,1/5/2023,5,"Great experience, will order again."
30723,50915,4/10/2023,5,Packaging was good and product as described.
30724,74632,10/30/2024,5,"Delivered on time, excellent service."
30725,3341,2/19/2024,5,"Fast delivery, happy with the courier."
30726,1020,1/6/2025,5,"Fast delivery, happy with the courier."
30727,56263,8/28/2023,4,"Great experience, will order again."
30728,18097,10/7/2024,5,"Fast delivery, happy with the courier."
30729,37808,3/4/2023,3,Timely but packaging could be better.
30730,28740,5/3/2025,4,"Early delivery, pleasantly surprised."
30731,98593,9/16/2023,5,Packaging was good and product as described.
30732,61884,1/17/2023,5,"Great experience, will order again."
30733,12700,4/28/2025,4,"Early delivery, pleasantly surprised."
30734,58652,7/2/2025,4,"Great experience, will order again."
30735,65565,7/6/2024,3,Delivery was okay.
30736,45616,7/10/2025,5,Packaging was good and product as described.
30737,11695,9/28/2024,3,Product fine but delivery tracking was confusing.
30738,57459,4/4/2023,5,Packaging was good and product as described.
30739,86298,5/4/2025,5,"Delivered on time, excellent service."
30740,29113,7/16/2025,3,Product fine but delivery tracking was confusing.
30741,96751,2/27/2024,2,Delivery person was rude.
30742,31333,11/18/2023,2,Delivery person was rude.
30743,59717,1/7/2025,3,Delivery was okay.
30744,8696,1/19/2024,4,"Courteous delivery person, smooth experience."
30745,61510,6/15/2025,5,"Courteous delivery person, smooth experience."
30746,89148,10/31/2023,3,"Average experience, nothing special."
30747,5313,11/10/2024,3,Timely but packaging could be better.
30748,47593,8/19/2023,2,Packaging was torn and item missing parts.
30749,56837,8/13/2024,4,"Fast delivery, happy with the courier."
30750,51282,3/9/2024,5,"Fast delivery, happy with the courier."
30751,69289,6/30/2025,5,"Delivered on time, excellent service."
30752,64675,5/17/2023,5,"Early delivery, pleasantly surprised."
30753,32954,3/5/2025,5,"Delivered on time, excellent service."
30754,16135,11/17/2023,5,"Early delivery, pleasantly surprised."
30755,76179,3/2/2025,4,"Fast delivery, happy with the courier."
30756,28799,4/24/2023,5,"Early delivery, pleasantly surprised."
30757,1334,3/30/2023,5,"Courteous delivery person, smooth experience."
30758,44118,8/16/2025,5,"Delivered on time, excellent service."
30759,34059,7/8/2025,4,"Great experience, will order again."
30760,37118,5/2/2025,5,Packaging was good and product as described.
30761,61066,6/2/2025,5,"Courteous delivery person, smooth experience."
30762,52113,6/24/2023,4,"Great experience, will order again."
30763,5768,12/15/2023,5,"Fast delivery, happy with the courier."
30764,4081,1/27/2025,4,"Delivered on time, excellent service."
30765,5995,2/10/2023,4,Packaging was good and product as described.
30766,51655,4/17/2025,5,"Early delivery, pleasantly surprised."
30767,75117,11/29/2024,4,Packaging was good and product as described.
30768,79918,8/9/2023,4,Packaging was good and product as described.
30769,29715,1/6/2024,3,Product fine but delivery tracking was confusing.
30770,63545,1/27/2023,4,"Fast delivery, happy with the courier."
30771,66591,9/2/2025,3,Product fine but delivery tracking was confusing.
30772,31278,11/14/2023,5,Packaging was good and product as described.
30773,59495,3/26/2024,3,"Average experience, nothing special."
30774,76425,12/18/2023,5,"Delivered on time, excellent service."
30775,48325,2/19/2023,4,Packaging was good and product as described.
30776,65711,9/12/2023,5,"Great experience, will order again."
30777,86793,10/1/2024,3,Timely but packaging could be better.
30778,15960,12/12/2023,2,Delivery was delayed without updates.
30779,81746,3/26/2025,5,"Courteous delivery person, smooth experience."
30780,34784,10/3/2023,4,Packaging was good and product as described.
30781,92433,2/1/2025,5,"Fast delivery, happy with the courier."
30782,40739,7/10/2025,3,"Average experience, nothing special."
30783,68185,10/28/2023,1,Delivery was delayed without updates.
30784,99518,9/8/2025,3,Product fine but delivery tracking was confusing.
30785,14708,2/16/2024,4,"Early delivery, pleasantly surprised."
30786,95107,3/14/2023,5,"Courteous delivery person, smooth experience."
30787,33001,1/21/2024,4,"Early delivery, pleasantly surprised."
30788,92621,2/18/2024,5,"Courteous delivery person, smooth experience."
30789,36962,1/5/2024,5,"Fast delivery, happy with the courier."
30790,91441,2/19/2023,4,"Delivered on time, excellent service."
30791,6181,5/16/2025,2,Delivery person was rude.
30792,12980,2/11/2023,3,Product fine but delivery tracking was confusing.
30793,11309,2/5/2024,4,"Fast delivery, happy with the courier."
30794,96276,4/24/2024,3,Delivery was okay.
30795,33548,7/9/2024,2,Package arrived late and damaged.
30796,53078,5/24/2023,3,Delivery was okay.
30797,80540,9/25/2025,5,"Great experience, will order again."
30798,37608,11/9/2023,4,"Courteous delivery person, smooth experience."
30799,70484,10/17/2023,1,Package arrived late and damaged.
