record_id,date,city,category,demand_index,campaign_flag
8858,5/26/2025,Indore,Beauty & Personal Care,1.117,FALSE
8859,9/5/2025,Ludhiana,Appliances,0.853,FALSE
8860,5/4/2023,Rajkot,Books,0.933,FALSE
8861,1/16/2025,Pune,Appliances,1.085,FALSE
8862,4/15/2025,Aligarh,Health,1.106,FALSE
8863,2/1/2023,Bhubaneswar,Stationery,1.166,FALSE
8864,10/12/2023,Thane,Stationery,1.105,FALSE
8865,12/29/2023,Amritsar,Appliances,1.016,FALSE
8866,3/13/2024,Nagpur,Grocery,0.721,FALSE
8867,7/27/2025,Hyderabad,Sports & Fitness,1.037,FALSE
8868,5/14/2023,Chandigarh,Fashion-Men,0.865,FALSE
8869,10/17/2024,Gwalior,Jewellery,1.07,FALSE
8870,8/15/2024,Kanpur,Sports & Fitness,1.072,FALSE
8871,3/7/2023,Nagpur,Electronics,0.995,FALSE
8872,12/24/2024,Kolkata,Books,0.961,FALSE
8873,2/16/2024,Chennai,Industrial Supplies,0.97,FALSE
8874,8/9/2024,Ranchi,Home & Kitchen,0.941,FALSE
8875,6/21/2023,Thane,Electronics,1.075,FALSE
8876,4/16/2023,Srinagar,Beauty & Personal Care,1.284,FALSE
8877,9/14/2025,Lucknow,Books,0.724,FALSE
8878,4/10/2024,Ranchi,Mobile & Accessories,0.795,FALSE
8879,6/20/2025,Bhopal,Fashion-Women,1.393,FALSE
8880,9/14/2025,Ghaziabad,Fashion-Men,1.03,FALSE
8881,4/7/2023,Coimbatore,Health,0.977,FALSE
8882,5/22/2025,Gurugram,Office Products,0.822,FALSE
8883,5/16/2025,Allahabad,Automotive,0.68,FALSE
8884,10/15/2023,Vasai-Virar,Health,0.72,FALSE
8885,6/4/2024,Chandigarh,Grocery,2.073,TRUE
8886,3/1/2023,Rajkot,Electronics,1.176,TRUE
8887,3/19/2023,Chandigarh,Automotive,0.963,FALSE
8888,8/3/2024,Pimpri-Chinchwad,Books,1.284,FALSE
8889,7/24/2024,Varanasi,Furniture,0.929,FALSE
8890,2/25/2024,Delhi,Home & Kitchen,1.485,FALSE
8891,10/26/2024,Mumbai,Home & Kitchen,0.879,FALSE
8892,8/14/2023,Howrah,Books,1.171,FALSE
8893,4/25/2024,Patna,Automotive,1.301,FALSE
8894,7/20/2025,Faridabad,Industrial Supplies,0.824,FALSE
8895,2/13/2023,Dhanbad,Industrial Supplies,0.59,FALSE
8896,1/2/2023,Pimpri-Chinchwad,Health,0.935,FALSE
8897,2/3/2024,Vadodara,Mobile & Accessories,0.8,FALSE
8898,4/5/2025,Patna,Sports & Fitness,0.667,FALSE
8899,10/6/2023,Ghaziabad,Automotive,1.058,FALSE
8900,1/27/2024,Thane,Beauty & Personal Care,1.032,FALSE
8901,11/14/2024,Kolkata,Stationery,0.937,FALSE
8902,8/3/2023,Bhubaneswar,Books,1.034,FALSE
8903,10/4/2023,Srinagar,Toys & Baby,0.922,TRUE
8904,8/24/2025,Patna,Furniture,2.774,TRUE
8905,5/11/2023,Bhopal,Beauty & Personal Care,0.68,FALSE
8906,6/19/2025,Vadodara,Fashion-Men,1.03,FALSE
8907,1/23/2025,Patna,Grocery,1.094,FALSE
8908,2/18/2023,Chandigarh,Industrial Supplies,0.884,FALSE
8909,1/20/2024,Amritsar,Toys & Baby,0.816,FALSE
8910,8/22/2023,Visakhapatnam,Grocery,1.256,FALSE
8911,8/16/2025,Mumbai,Furniture,1.2,FALSE
8912,8/21/2024,Dhanbad,Office Products,0.89,FALSE
8913,3/26/2023,Indore,Pet Supplies,0.623,FALSE
8914,8/6/2023,Chennai,Pet Supplies,0.979,FALSE
8915,1/17/2025,Vadodara,Home & Kitchen,1.072,FALSE
8916,3/20/2024,Pimpri-Chinchwad,Appliances,0.923,FALSE
8917,4/21/2024,Ghaziabad,Fashion-Women,2.482,TRUE
8918,9/4/2025,Dhanbad,Home & Kitchen,0.829,FALSE
8919,3/7/2024,Lucknow,Mobile & Accessories,1.098,FALSE
8920,2/17/2024,Bhiwandi,Fashion-Women,0.944,FALSE
8921,12/7/2024,Thane,Footwear,0.829,FALSE
8922,6/8/2025,Hyderabad,Grocery,0.864,FALSE
8923,10/17/2024,Ranchi,Home & Kitchen,1.353,FALSE
8924,9/15/2025,Vadodara,Stationery,0.822,FALSE
8925,8/16/2025,Agra,Industrial Supplies,0.925,FALSE
8926,3/7/2023,Surat,Books,0.967,FALSE
8927,8/29/2024,Srinagar,Electronics,0.893,FALSE
8928,8/6/2024,Jodhpur,Office Products,0.762,FALSE
8929,10/28/2024,Ranchi,Jewellery,1.263,FALSE
8930,8/22/2025,Kanpur,Electronics,1.194,FALSE
8931,8/28/2024,Meerut,Fashion-Women,1.112,FALSE
8932,5/19/2023,Howrah,Industrial Supplies,2.834,TRUE
8933,11/27/2023,Pimpri-Chinchwad,Industrial Supplies,0.698,FALSE
8934,5/26/2024,Aligarh,Jewellery,0.699,FALSE
8935,3/17/2024,Chennai,Toys & Baby,1.246,FALSE
8936,10/15/2023,Kanpur,Fashion-Women,1.019,FALSE
8937,10/15/2023,Mangalore,Pet Supplies,1.243,FALSE
8938,11/5/2023,Moradabad,Electronics,0.974,FALSE
8939,11/3/2024,Bhiwandi,Furniture,1.101,TRUE
8940,8/24/2025,Ghaziabad,Footwear,1.295,FALSE
8941,2/15/2023,Jodhpur,Furniture,0.791,FALSE
8942,7/29/2025,Visakhapatnam,Home & Kitchen,0.916,FALSE
8943,6/24/2023,Dhanbad,Sports & Fitness,0.774,FALSE
8944,7/8/2023,Indore,Stationery,1.108,FALSE
8945,3/11/2025,Agra,Electronics,1.006,FALSE
8946,10/18/2023,Ludhiana,Home & Kitchen,0.864,FALSE
8947,11/14/2023,Dhanbad,Pet Supplies,0.991,TRUE
8948,7/11/2025,Ahmedabad,Electronics,0.849,FALSE
8949,5/20/2025,Vijayawada,Grocery,0.574,FALSE
8950,8/13/2023,Ghaziabad,Office Products,0.498,FALSE
8951,5/13/2023,Pune,Appliances,3.241,TRUE
8952,3/27/2024,Nagpur,Books,1.147,FALSE
8953,6/24/2024,Lucknow,Furniture,1.354,FALSE
8954,2/17/2023,Indore,Fashion-Men,0.981,FALSE
8955,1/16/2024,Vasai-Virar,Electronics,1.117,FALSE
8956,10/11/2024,Amritsar,Fashion-Women,0.785,FALSE
8957,12/13/2023,Gwalior,Books,0.882,FALSE
8958,7/6/2024,Thane,Furniture,0.869,FALSE
8959,2/11/2025,Raipur,Automotive,0.723,FALSE
8960,1/21/2024,Surat,Grocery,1.011,FALSE
8961,1/5/2023,Mangalore,Automotive,1.038,FALSE
8962,6/13/2025,Bengaluru,Mobile & Accessories,1.423,FALSE
8963,1/7/2025,Bengaluru,Automotive,0.917,FALSE
8964,11/19/2024,Jaipur,Health,1.05,FALSE
8965,7/13/2024,Pimpri-Chinchwad,Automotive,0.896,FALSE
8966,2/6/2025,Bengaluru,Office Products,0.897,FALSE
8967,1/22/2025,Jodhpur,Jewellery,0.793,FALSE
8968,2/26/2025,Jodhpur,Pet Supplies,0.761,FALSE
8969,7/13/2023,Delhi,Grocery,0.888,FALSE
8970,5/17/2023,Aligarh,Industrial Supplies,0.813,FALSE
8971,7/16/2023,Hyderabad,Books,1.117,FALSE
8972,4/24/2025,Ghaziabad,Appliances,1.265,FALSE
8973,6/22/2025,Madurai,Appliances,0.608,FALSE
8974,8/8/2023,Coimbatore,Footwear,0.686,FALSE
8975,11/17/2024,Jodhpur,Toys & Baby,1.169,FALSE
8976,1/7/2024,Amritsar,Health,0.967,FALSE
8977,7/8/2025,Gurugram,Sports & Fitness,2.506,TRUE
8978,3/3/2024,Pimpri-Chinchwad,Pet Supplies,1.023,FALSE
8979,7/10/2023,Mumbai,Health,0.941,FALSE
8980,4/26/2023,Amritsar,Fashion-Women,1.256,FALSE
8981,3/29/2023,Faridabad,Office Products,1.076,FALSE
8982,5/4/2024,Coimbatore,Beauty & Personal Care,1.001,FALSE
8983,3/27/2023,Amritsar,Home & Kitchen,0.981,FALSE
8984,1/17/2025,Raipur,Jewellery,0.777,FALSE
8985,4/27/2025,Chennai,Books,0.792,FALSE
8986,5/2/2024,Ludhiana,Footwear,0.896,FALSE
8987,4/30/2025,Howrah,Mobile & Accessories,1.236,FALSE
8988,3/8/2025,Chennai,Furniture,0.81,FALSE
8989,10/29/2023,Bhopal,Automotive,1.167,FALSE
8990,5/17/2025,Coimbatore,Pet Supplies,0.833,FALSE
8991,8/18/2023,Jaipur,Toys & Baby,0.863,FALSE
8992,5/3/2023,Mumbai,Fashion-Men,1.134,FALSE
8993,5/30/2023,Amritsar,Industrial Supplies,1.125,FALSE
8994,3/21/2023,Gurugram,Footwear,4.169,TRUE
8995,8/14/2023,Surat,Appliances,0.813,FALSE
8996,3/28/2023,Patna,Books,1.03,FALSE
8997,10/6/2024,Ahmedabad,Industrial Supplies,1.178,FALSE
8998,10/21/2024,Vijayawada,Automotive,1.18,FALSE
8999,4/14/2024,Howrah,Fashion-Women,2.702,TRUE
9000,2/6/2024,Gurugram,Appliances,0.879,FALSE
9001,10/20/2023,Srinagar,Fashion-Women,0.739,FALSE
9002,8/30/2025,Nashik,Furniture,0.921,TRUE
9003,1/2/2025,Srinagar,Sports & Fitness,1.122,TRUE
9004,2/24/2023,Srinagar,Jewellery,2.099,TRUE
9005,12/10/2023,Thane,Automotive,0.915,FALSE
9006,1/30/2025,Mangalore,Beauty & Personal Care,0.777,FALSE
9007,3/7/2024,Pune,Toys & Baby,1.262,FALSE
9008,7/7/2025,Jaipur,Stationery,0.893,FALSE
9009,1/31/2024,Ranchi,Footwear,0.706,FALSE
9010,6/18/2023,Meerut,Fashion-Women,0.848,FALSE
9011,9/20/2024,Gurugram,Beauty & Personal Care,2.041,TRUE
9012,3/17/2025,Coimbatore,Jewellery,2.68,TRUE
9013,7/23/2025,Dhanbad,Fashion-Men,1.031,FALSE
9014,9/2/2023,Bhubaneswar,Beauty & Personal Care,0.759,FALSE
9015,3/14/2024,Lucknow,Footwear,0.626,FALSE
9016,11/3/2023,Ranchi,Industrial Supplies,1.135,FALSE
9017,3/12/2025,Visakhapatnam,Health,0.943,FALSE
9018,5/6/2025,Ghaziabad,Office Products,0.886,FALSE
9019,6/16/2024,Ahmedabad,Toys & Baby,0.952,FALSE
9020,7/22/2025,Howrah,Automotive,0.847,FALSE
9021,8/5/2024,Allahabad,Mobile & Accessories,0.882,FALSE
9022,7/27/2025,Madurai,Electronics,1.016,FALSE
9023,5/28/2023,Moradabad,Toys & Baby,0.937,FALSE
9024,6/9/2024,Mangalore,Fashion-Men,1.028,FALSE
9025,1/16/2025,Gwalior,Stationery,0.727,FALSE
9026,9/10/2024,Rajkot,Automotive,1.094,FALSE
9027,2/5/2023,Amritsar,Books,0.98,FALSE
9028,11/21/2023,Pune,Stationery,1.086,FALSE
9029,2/22/2023,Amritsar,Beauty & Personal Care,0.951,FALSE
9030,5/13/2024,Bhiwandi,Books,1.212,FALSE
9031,5/23/2025,Amritsar,Furniture,0.483,FALSE
9032,7/7/2025,Patna,Toys & Baby,0.996,FALSE
9033,6/3/2024,Madurai,Fashion-Women,1.081,FALSE
9034,9/30/2023,Rajkot,Office Products,1.143,FALSE
9035,1/29/2025,Chennai,Fashion-Men,0.773,FALSE
9036,9/13/2024,Thane,Appliances,1.147,FALSE
9037,8/3/2023,Ahmedabad,Health,1.2,FALSE
9038,3/28/2025,Madurai,Beauty & Personal Care,0.953,FALSE
9039,5/27/2024,Srinagar,Stationery,0.591,FALSE
9040,8/4/2024,Bhubaneswar,Grocery,1.44,FALSE
9041,11/20/2023,Kalyan-Dombivli,Office Products,1.062,FALSE
9042,6/22/2024,Agra,Sports & Fitness,1.058,FALSE
9043,12/4/2024,Madurai,Appliances,1.034,FALSE
9044,12/31/2023,Thane,Sports & Fitness,0.941,FALSE
9045,8/1/2025,Ranchi,Footwear,1.164,FALSE
9046,3/13/2023,Vasai-Virar,Office Products,0.403,FALSE
9047,5/4/2025,Gwalior,Footwear,0.933,FALSE
9048,9/18/2025,Meerut,Grocery,0.983,FALSE
9049,10/5/2023,Kalyan-Dombivli,Grocery,1.056,FALSE
9050,7/14/2023,Bhubaneswar,Stationery,0.8,FALSE
9051,3/18/2025,Ghaziabad,Jewellery,1.073,FALSE
9052,2/26/2024,Rajkot,Grocery,1.277,FALSE
9053,8/11/2024,Kalyan-Dombivli,Sports & Fitness,0.916,FALSE
9054,2/1/2023,Gurugram,Fashion-Men,0.698,FALSE
9055,11/12/2024,Howrah,Fashion-Women,1.041,FALSE
9056,9/26/2025,Faridabad,Fashion-Women,1.038,FALSE
9057,8/8/2025,Srinagar,Toys & Baby,0.763,FALSE
9058,8/26/2023,Hyderabad,Beauty & Personal Care,0.955,FALSE
9059,9/13/2023,Ahmedabad,Footwear,0.616,FALSE
9060,2/10/2024,Visakhapatnam,Stationery,1.112,FALSE
9061,2/12/2024,Chennai,Sports & Fitness,0.981,FALSE
9062,9/6/2024,Chandigarh,Pet Supplies,0.696,FALSE
9063,3/3/2023,Madurai,Grocery,1.005,FALSE
9064,1/12/2024,Delhi,Health,1.223,FALSE
9065,10/30/2023,Kolkata,Furniture,0.871,FALSE
9066,1/14/2023,Kolkata,Health,0.761,FALSE
9067,6/12/2025,Surat,Industrial Supplies,1.495,FALSE
9068,4/20/2024,Howrah,Fashion-Women,1.011,FALSE
9069,7/29/2023,Mumbai,Health,1.158,FALSE
9070,2/28/2024,Jaipur,Sports & Fitness,0.852,FALSE
9071,6/3/2025,Mumbai,Jewellery,0.978,FALSE
9072,10/27/2023,Nashik,Footwear,1.324,FALSE
9073,4/6/2024,Bhopal,Health,3.974,TRUE
9074,8/12/2024,Ludhiana,Furniture,0.882,FALSE
9075,3/30/2024,Patna,Automotive,1.273,FALSE
9076,8/26/2025,Howrah,Beauty & Personal Care,1.231,FALSE
9077,12/19/2024,Mangalore,Fashion-Women,1.113,FALSE
9078,2/2/2024,Vasai-Virar,Home & Kitchen,1.053,FALSE
9079,8/17/2024,Pimpri-Chinchwad,Toys & Baby,0.947,FALSE
9080,7/6/2024,Allahabad,Footwear,1.035,FALSE
9081,12/23/2023,Howrah,Sports & Fitness,0.993,FALSE
9082,6/1/2025,Gurugram,Mobile & Accessories,0.73,FALSE
9083,2/27/2024,Visakhapatnam,Grocery,0.967,FALSE
9084,2/16/2025,Howrah,Fashion-Men,0.619,FALSE
9085,7/5/2024,Vadodara,Toys & Baby,0.82,FALSE
9086,8/3/2025,Srinagar,Appliances,1.025,FALSE
9087,1/20/2023,Amritsar,Industrial Supplies,0.94,FALSE
9088,9/17/2025,Gwalior,Sports & Fitness,0.874,FALSE
9089,9/20/2025,Dhanbad,Mobile & Accessories,1.026,FALSE
9090,9/19/2023,Meerut,Furniture,1.086,FALSE
9091,1/8/2025,Amritsar,Books,0.95,FALSE
9092,7/3/2025,Pune,Toys & Baby,1.295,FALSE
9093,9/12/2023,Agra,Mobile & Accessories,0.945,FALSE
9094,8/17/2023,Hyderabad,Beauty & Personal Care,1.018,FALSE
9095,11/19/2023,Bhubaneswar,Mobile & Accessories,0.828,FALSE
9096,12/7/2023,Bhopal,Furniture,1.092,FALSE
9097,7/26/2023,Visakhapatnam,Beauty & Personal Care,0.96,FALSE
9098,11/7/2024,Pune,Automotive,1.419,FALSE
9099,3/3/2025,Indore,Books,1.12,FALSE
9100,5/25/2025,Dhanbad,Health,0.669,FALSE
9101,12/18/2023,Bhiwandi,Jewellery,1.055,FALSE
9102,10/4/2024,Jabalpur,Grocery,0.672,FALSE
9103,5/24/2025,Thane,Stationery,0.748,FALSE
9104,4/11/2024,Visakhapatnam,Mobile & Accessories,0.846,FALSE
9105,11/22/2023,Amritsar,Fashion-Women,0.988,FALSE
9106,4/4/2024,Aligarh,Jewellery,1.009,FALSE
9107,12/7/2024,Rajkot,Furniture,1.404,FALSE
9108,2/25/2024,Kalyan-Dombivli,Industrial Supplies,1.006,FALSE
9109,2/12/2025,Jabalpur,Home & Kitchen,1.046,FALSE
9110,5/3/2024,Gurugram,Stationery,1.214,FALSE
9111,5/5/2024,Ludhiana,Sports & Fitness,3.071,TRUE
9112,9/21/2024,Agra,Mobile & Accessories,0.819,FALSE
9113,4/19/2023,Coimbatore,Appliances,1.339,FALSE
9114,7/6/2025,Chandigarh,Furniture,0.915,FALSE
9115,1/16/2023,Srinagar,Health,3.511,TRUE
9116,9/30/2024,Hyderabad,Jewellery,1.101,FALSE
9117,9/14/2025,Mumbai,Mobile & Accessories,0.953,FALSE
9118,12/13/2023,Howrah,Grocery,0.982,FALSE
9119,1/19/2025,Delhi,Pet Supplies,1.003,FALSE
9120,12/22/2024,Surat,Toys & Baby,2.977,TRUE
9121,5/22/2023,Pimpri-Chinchwad,Beauty & Personal Care,0.962,FALSE
9122,1/25/2023,Allahabad,Fashion-Women,0.781,FALSE
9123,3/21/2025,Mangalore,Jewellery,0.766,FALSE
9124,8/5/2024,Delhi,Electronics,1.291,FALSE
9125,3/2/2024,Lucknow,Home & Kitchen,1.168,TRUE
9126,3/15/2023,Vijayawada,Home & Kitchen,1.183,FALSE
9127,6/22/2024,Ghaziabad,Stationery,0.79,FALSE
9128,5/7/2023,Lucknow,Industrial Supplies,1.074,FALSE
9129,5/11/2023,Moradabad,Fashion-Men,0.961,FALSE
9130,3/12/2025,Jabalpur,Footwear,0.991,FALSE
9131,2/28/2024,Agra,Toys & Baby,0.599,FALSE
9132,3/30/2025,Pimpri-Chinchwad,Health,0.845,FALSE
9133,4/18/2025,Aligarh,Home & Kitchen,1.087,FALSE
9134,10/27/2024,Lucknow,Office Products,1.387,FALSE
9135,2/27/2024,Agra,Toys & Baby,1.12,FALSE
9136,9/5/2024,Allahabad,Toys & Baby,0.885,FALSE
9137,6/14/2024,Ghaziabad,Health,3.627,TRUE
9138,3/26/2024,Jodhpur,Jewellery,1.533,TRUE
9139,4/18/2023,Indore,Sports & Fitness,1.026,FALSE
9140,5/21/2024,Delhi,Health,1.128,FALSE
9141,6/26/2025,Meerut,Electronics,1.248,FALSE
9142,2/26/2024,Thane,Stationery,1.224,FALSE
9143,5/2/2024,Moradabad,Industrial Supplies,0.896,FALSE
9144,9/24/2025,Gwalior,Mobile & Accessories,1.195,FALSE
9145,11/18/2024,Delhi,Beauty & Personal Care,0.932,FALSE
9146,6/9/2024,Surat,Mobile & Accessories,0.594,FALSE
9147,6/17/2023,Meerut,Fashion-Women,1.076,FALSE
9148,6/16/2023,Agra,Home & Kitchen,1.168,FALSE
9149,11/5/2024,Chennai,Appliances,1.256,FALSE
9150,8/9/2025,Agra,Mobile & Accessories,0.881,FALSE
9151,5/16/2023,Jaipur,Books,1.21,FALSE
9152,5/10/2025,Ludhiana,Books,0.886,FALSE
9153,8/5/2025,Bengaluru,Office Products,1.257,FALSE
9154,1/26/2024,Pimpri-Chinchwad,Toys & Baby,1.252,FALSE
9155,4/18/2023,Vijayawada,Grocery,1.199,FALSE
9156,1/13/2024,Amritsar,Office Products,0.966,FALSE
9157,11/6/2023,Gurugram,Books,0.7,FALSE
9158,11/30/2023,Varanasi,Home & Kitchen,0.651,FALSE
9159,6/16/2024,Jaipur,Office Products,1.947,TRUE
9160,6/20/2025,Gwalior,Books,1.151,FALSE
9161,5/25/2025,Pune,Health,0.891,FALSE
9162,7/7/2024,Ludhiana,Automotive,0.99,FALSE
9163,1/25/2024,Vijayawada,Stationery,3.196,TRUE
9164,12/31/2023,Chandigarh,Industrial Supplies,0.876,FALSE
9165,7/9/2024,Delhi,Health,1.356,FALSE
9166,5/17/2023,Amritsar,Pet Supplies,1.066,FALSE
9167,4/3/2023,Jodhpur,Stationery,0.989,FALSE
9168,8/18/2024,Faridabad,Mobile & Accessories,1.233,FALSE
9169,12/22/2024,Nagpur,Toys & Baby,1.453,FALSE
9170,8/12/2024,Kalyan-Dombivli,Automotive,0.97,FALSE
9171,3/25/2024,Chennai,Furniture,1.217,FALSE
9172,3/21/2025,Kolkata,Appliances,1.245,FALSE
9173,11/1/2023,Bhopal,Books,0.985,TRUE
9174,6/22/2025,Delhi,Footwear,0.972,FALSE
9175,2/5/2024,Vijayawada,Home & Kitchen,1.403,FALSE
9176,9/26/2025,Visakhapatnam,Grocery,0.675,FALSE
9177,4/25/2023,Pune,Appliances,0.843,FALSE
9178,12/20/2023,Varanasi,Grocery,1.267,FALSE
9179,8/12/2023,Ghaziabad,Furniture,1.299,FALSE
9180,4/29/2024,Hyderabad,Mobile & Accessories,1.302,FALSE
9181,1/14/2024,Ahmedabad,Home & Kitchen,0.874,FALSE
9182,10/5/2023,Chennai,Toys & Baby,1.064,FALSE
9183,10/16/2023,Vijayawada,Industrial Supplies,1.158,FALSE
9184,4/28/2024,Vadodara,Office Products,1.02,FALSE
9185,1/3/2025,Thane,Appliances,1.026,TRUE
9186,3/4/2023,Amritsar,Appliances,1.282,FALSE
9187,8/13/2025,Vasai-Virar,Health,1.068,FALSE
9188,7/24/2024,Thane,Grocery,1.026,FALSE
9189,1/12/2023,Vadodara,Automotive,1.377,FALSE
9190,11/23/2023,Raipur,Furniture,0.806,FALSE
9191,8/25/2024,Indore,Mobile & Accessories,1.008,FALSE
9192,2/25/2023,Ludhiana,Mobile & Accessories,1.045,FALSE
9193,8/18/2023,Vasai-Virar,Books,1.136,FALSE
9194,3/13/2025,Bengaluru,Beauty & Personal Care,0.871,FALSE
9195,6/1/2024,Moradabad,Jewellery,0.819,FALSE
9196,10/15/2024,Kanpur,Beauty & Personal Care,1.009,TRUE
9197,3/3/2023,Delhi,Mobile & Accessories,1.008,FALSE
9198,6/20/2023,Bhopal,Health,2.65,TRUE
9199,1/6/2023,Delhi,Beauty & Personal Care,1.33,FALSE
9200,12/7/2024,Ghaziabad,Fashion-Men,1.18,FALSE
9201,12/23/2023,Indore,Books,0.84,FALSE
9202,7/20/2024,Visakhapatnam,Fashion-Women,1.423,FALSE
9203,1/18/2023,Dhanbad,Stationery,1.02,FALSE
9204,7/21/2025,Faridabad,Furniture,0.815,FALSE
9205,3/15/2025,Varanasi,Health,1.188,FALSE
9206,5/2/2025,Allahabad,Office Products,0.856,FALSE
9207,7/1/2024,Pune,Grocery,0.74,FALSE
9208,5/15/2024,Ahmedabad,Home & Kitchen,0.692,FALSE
9209,1/12/2025,Varanasi,Jewellery,1.013,FALSE
9210,9/23/2023,Pune,Books,0.964,FALSE
9211,3/28/2025,Amritsar,Home & Kitchen,1.021,FALSE
9212,12/13/2023,Kanpur,Jewellery,1.011,FALSE
9213,8/11/2023,Allahabad,Mobile & Accessories,1.21,FALSE
9214,5/14/2023,Nashik,Appliances,1.02,FALSE
9215,10/11/2023,Gwalior,Fashion-Men,0.983,FALSE
9216,4/3/2024,Meerut,Fashion-Men,0.833,FALSE
9217,4/15/2025,Bhiwandi,Footwear,0.976,FALSE
9218,6/29/2023,Delhi,Health,1.056,FALSE
9219,5/9/2024,Delhi,Health,0.777,FALSE
9220,7/23/2023,Gwalior,Footwear,0.974,FALSE
9221,2/3/2023,Bhopal,Furniture,0.82,FALSE
9222,5/5/2024,Moradabad,Fashion-Men,0.998,FALSE
9223,5/6/2024,Srinagar,Fashion-Men,1.216,FALSE
9224,5/27/2025,Howrah,Sports & Fitness,1.036,FALSE
9225,1/27/2023,Meerut,Industrial Supplies,1.058,FALSE
9226,6/28/2023,Gwalior,Footwear,0.98,FALSE
9227,7/24/2024,Agra,Fashion-Women,0.993,FALSE
9228,2/16/2023,Varanasi,Health,0.757,FALSE
9229,3/15/2024,Visakhapatnam,Fashion-Men,1.137,FALSE
9230,2/21/2025,Surat,Appliances,1.058,FALSE
9231,5/31/2024,Chandigarh,Grocery,1.364,FALSE
9232,5/23/2025,Chennai,Mobile & Accessories,0.845,FALSE
9233,12/21/2024,Nashik,Home & Kitchen,0.921,FALSE
9234,1/18/2024,Patna,Home & Kitchen,0.72,FALSE
9235,8/26/2024,Madurai,Health,1.265,FALSE
9236,5/25/2023,Jabalpur,Home & Kitchen,1.103,FALSE
9237,4/15/2024,Aligarh,Fashion-Men,1.14,FALSE
9238,3/9/2025,Ahmedabad,Books,0.982,FALSE
9239,4/4/2023,Raipur,Grocery,1.425,FALSE
9240,3/15/2023,Chandigarh,Health,0.789,FALSE
9241,5/31/2025,Delhi,Automotive,1.155,FALSE
9242,6/28/2023,Moradabad,Beauty & Personal Care,1.108,FALSE
9243,1/12/2024,Patna,Industrial Supplies,1.013,FALSE
9244,12/6/2023,Agra,Furniture,1.07,FALSE
9245,1/14/2024,Raipur,Electronics,1.304,FALSE
9246,11/17/2023,Rajkot,Books,0.828,FALSE
9247,5/17/2023,Dhanbad,Fashion-Women,1.323,FALSE
9248,5/9/2025,Madurai,Health,1.072,FALSE
9249,9/7/2023,Pimpri-Chinchwad,Pet Supplies,0.639,FALSE
9250,11/10/2024,Faridabad,Footwear,0.862,FALSE
9251,2/2/2025,Chandigarh,Jewellery,1.316,FALSE
9252,3/26/2025,Bhubaneswar,Automotive,1.229,FALSE
9253,12/23/2024,Patna,Home & Kitchen,1.058,FALSE
9254,3/15/2023,Thane,Industrial Supplies,0.895,FALSE
9255,2/16/2024,Hyderabad,Pet Supplies,0.965,FALSE
9256,7/17/2024,Ranchi,Books,0.847,FALSE
9257,12/9/2023,Jabalpur,Stationery,1.121,FALSE
9258,8/28/2023,Bhubaneswar,Home & Kitchen,3.159,TRUE
9259,12/27/2023,Mangalore,Furniture,1.115,FALSE
9260,6/9/2023,Raipur,Fashion-Men,0.818,FALSE
9261,1/29/2025,Raipur,Fashion-Women,1.382,FALSE
9262,10/27/2023,Amritsar,Mobile & Accessories,0.864,FALSE
9263,11/14/2024,Lucknow,Health,1.022,FALSE
9264,6/13/2023,Amritsar,Grocery,1.023,FALSE
9265,3/27/2024,Ghaziabad,Electronics,0.572,FALSE
9266,11/27/2023,Hyderabad,Industrial Supplies,2.407,TRUE
9267,5/1/2025,Ranchi,Sports & Fitness,0.506,FALSE
9268,8/21/2024,Ranchi,Appliances,1.024,FALSE
9269,12/4/2024,Mangalore,Fashion-Women,1.15,FALSE
9270,8/19/2025,Dhanbad,Health,0.962,FALSE
9271,7/28/2024,Hyderabad,Stationery,0.651,FALSE
9272,7/8/2024,Agra,Stationery,0.808,FALSE
9273,7/21/2025,Amritsar,Footwear,0.808,TRUE
9274,7/26/2025,Meerut,Beauty & Personal Care,1.04,FALSE
9275,7/26/2025,Nashik,Furniture,0.579,FALSE
9276,6/11/2024,Bengaluru,Pet Supplies,0.967,FALSE
9277,4/2/2024,Jabalpur,Furniture,0.757,FALSE
9278,8/27/2025,Allahabad,Stationery,0.894,FALSE
9279,6/20/2024,Aligarh,Sports & Fitness,1.008,FALSE
9280,3/6/2025,Chandigarh,Pet Supplies,0.86,FALSE
9281,1/23/2023,Gwalior,Sports & Fitness,0.759,FALSE
9282,6/1/2023,Nashik,Jewellery,0.795,FALSE
9283,11/8/2024,Chennai,Beauty & Personal Care,1.129,FALSE
9284,1/5/2023,Chennai,Toys & Baby,0.629,FALSE
9285,12/6/2024,Nagpur,Sports & Fitness,0.638,FALSE
9286,9/9/2024,Vasai-Virar,Books,1.248,FALSE
9287,4/1/2023,Mumbai,Beauty & Personal Care,1.104,FALSE
9288,11/2/2023,Dhanbad,Stationery,0.886,FALSE
9289,5/9/2023,Ghaziabad,Grocery,0.927,FALSE
9290,3/17/2025,Bhopal,Footwear,0.517,FALSE
9291,2/4/2025,Mumbai,Fashion-Women,1.103,FALSE
9292,8/15/2023,Raipur,Grocery,1.119,FALSE
9293,1/7/2025,Nagpur,Jewellery,0.873,FALSE
9294,1/14/2024,Jabalpur,Sports & Fitness,0.784,FALSE
9295,9/29/2023,Gurugram,Electronics,0.94,FALSE
9296,5/28/2023,Lucknow,Furniture,0.989,FALSE
